Catégories,Variables,Réponses,Zone 9,Zone 10,Zone 11,Zone 12,1er,2ème,3ème,4ème,5ème,6ème,7ème,8ème,Unit,Source,Source Link
CARACTÉRISTIQUES DÉMOGRAPHIQUES,Sexe,Homme,50%,50%,50%,50%,49%,49%,51%,50%,50%,50%,50%,50%,%,Vinck/Pham - HHI/UNDP 2018,/car
,,Femme,50%,50%,50%,50%,51%,51%,49%,50%,50%,50%,50%,50%,%,,
,Statut matrimonial,"Célibataire, jamais marié",59%,60%,36%,33%,56%,74%,10%,43%,41%,62%,62%,36%,%,,
,,Divorcé/ séparé,6%,3%,4%,1%,4%,6%,10%,2%,3%,5%,3%,7%,%,,
,,Veuf/ veuve,5%,7%,7%,5%,9%,4%,15%,6%,5%,5%,8%,6%,%,,
,,Marié/ vit maritalement (union libre) - un seul partenaire,29%,29%,52%,58%,26%,16%,59%,48%,50%,28%,25%,50%,%,,
,,Marié/ vit maritalement (union libre) - plusieurs partenaires,0%,1%,1%,1%,1%,0%,7%,0%,0%,0%,2%,0%,%,,
,,Refus de répondre,0%,0%,1%,1%,3%,0%,0%,1%,0%,0%,0%,0%,%,,
,Niveau d'éducation,N’a pas fréquenté l’école,1%,9%,5%,2%,1%,4%,3%,1%,2%,2%,4%,5%,%,,
,,N’a pas terminé l’école primaire,5%,14%,5%,9%,1%,5%,13%,5%,7%,2%,11%,5%,%,,
,,Ecole primaire /CEP,13%,25%,17%,17%,6%,14%,13%,17%,18%,16%,22%,19%,%,,
,,Ecole professionnelle / Apprentissage /BTS ou CAP,9%,2%,6%,7%,11%,9%,3%,11%,9%,10%,5%,5%,%,,
,,Collège /BEPC,23%,30%,31%,29%,13%,22%,21%,27%,27%,26%,28%,28%,%,,
,,Lycée BAC à lauréat,30%,17%,22%,20%,26%,25%,13%,24%,19%,24%,19%,22%,%,,
,,"Université (licence, master ou doctorat)",18%,4%,14%,15%,41%,21%,7%,14%,18%,19%,11%,16%,%,,
,,Alphabetisation fonctionnelle,1%,0%,0%,0%,1%,0%,2%,0%,0%,1%,0%,0%,%,,
,,Ecole coranique (musulmane),0%,0%,0%,0%,0%,0%,25%,0%,0%,0%,0%,0%,%,,
,Statut de personne déplacée,Oui,23%,19%,41%,36%,12%,34%,26%,32%,38%,29%,20%,40%,%,,
,Statut professionnel,Je travaille,37%,42%,37%,36%,37%,35%,46%,32%,41%,33%,36%,35%,%,,
,,Je cherche du travail (sans emploi),8%,5%,7%,5%,20%,8%,10%,10%,5%,11%,7%,6%,%,,
,,Je m’occupe du ménage/suis au foyer,17%,33%,31%,30%,10%,23%,30%,26%,31%,24%,28%,30%,%,,
,,"Je suis retraité, invalide",7%,5%,5%,5%,8%,5%,5%,4%,3%,5%,5%,5%,%,,
,,Je suis en formation,20%,8%,15%,18%,23%,14%,8%,21%,14%,16%,14%,16%,%,,
,,Je refais une formation,3%,0%,0%,1%,0%,4%,2%,1%,0%,2%,1%,0%,%,,
,,ne sait pas,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,%,,
,,"Autre, spécifier",8%,7%,5%,6%,1%,12%,0%,6%,6%,9%,10%,7%,%,,
,Profession,"Profession libérale (médecin, avocat, etc.)",1%,0%,1%,1%,3%,0%,0%,1%,0%,0%,1%,1%,%,,
,,"Industriel, patron d'entreprise",2%,0%,2%,0%,3%,1%,3%,1%,1%,1%,0%,0%,%,,
,,"Indépendant, artisan, commerçant",19%,29%,23%,24%,20%,22%,25%,24%,26%,19%,27%,23%,%,,
,,"Agriculteur, éleveur, pécheur",6%,19%,8%,5%,0%,1%,10%,1%,2%,2%,12%,3%,%,,
,,Fonctionnaire,13%,5%,11%,13%,16%,12%,5%,10%,13%,13%,7%,11%,%,,
,,Ouvrier,5%,5%,6%,8%,1%,1%,11%,5%,8%,3%,3%,10%,%,,
,,Employé dans le secteur privé,10%,4%,10%,7%,15%,10%,7%,11%,15%,9%,6%,10%,%,,
,,En formation,14%,4%,15%,20%,13%,20%,7%,23%,14%,17%,12%,16%,%,,
,,Femme au foyer,8%,19%,14%,13%,8%,13%,33%,14%,12%,14%,13%,17%,%,,
,,Pas de profession/jamais travaillé,17%,9%,6%,5%,20%,6%,0%,4%,5%,15%,14%,1%,%,,
,,"Autre, spécifier",6%,6%,4%,4%,2%,13%,0%,5%,4%,8%,5%,6%,%,,
,,ne sait pas,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,%,,
,,[Sans réponse],0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,%,,
,Biens (% possédant le bien),Table,90%,81%,79%,88%,95%,82%,43%,77%,85%,88%,81%,84%,%,,
,,Chaises,85%,76%,59%,68%,93%,80%,38%,62%,61%,86%,72%,65%,%,,
,,Lit,93%,82%,85%,93%,100%,93%,56%,91%,86%,95%,89%,82%,%,,
,,Radio fonctionnelle,84%,69%,69%,83%,93%,75%,70%,72%,75%,83%,69%,63%,%,,
,,Lecteur de CD,43%,19%,22%,28%,86%,39%,30%,36%,33%,40%,32%,30%,%,,
,,Télévision,54%,18%,30%,33%,93%,52%,34%,50%,41%,47%,36%,35%,%,,
,,Vélo,20%,13%,20%,24%,25%,13%,18%,25%,15%,15%,16%,20%,%,,
,,Autre véhicule,23%,7%,12%,15%,40%,14%,15%,13%,11%,17%,13%,13%,%,,
,,Téléphone portable,88%,73%,81%,89%,100%,88%,77%,87%,86%,90%,82%,81%,%,,
,,Accès à l’électricité,73%,38%,40%,48%,97%,73%,70%,71%,59%,72%,59%,53%,%,,
,Revenu moyen mensuel du ménage (FCFA),Aucun (0),3%,6%,0%,0%,7%,0%,3%,0%,0%,3%,5%,0%,%,,
,,< 10 000 / mois,2%,6%,1%,2%,0%,1%,8%,0%,2%,4%,3%,5%,%,,
,,10 001 - 20 000 / mois,5%,12%,7%,5%,2%,6%,18%,3%,5%,8%,7%,8%,%,,
,,20 001 - 30 000 / mois,9%,14%,9%,10%,2%,13%,31%,8%,9%,12%,14%,10%,%,,
,,30 001 - 40 000 / mois,20%,25%,26%,20%,4%,14%,25%,22%,22%,19%,21%,20%,%,,
,,40 001 - 100 000 / mois,39%,29%,45%,45%,34%,39%,10%,55%,47%,37%,39%,42%,%,,
,,100 001 - 200 000 / mois,16%,4%,10%,16%,37%,21%,3%,10%,13%,15%,11%,12%,%,,
,,200 001 - 400 000 / mois,5%,0%,1%,1%,12%,5%,0%,1%,2%,2%,0%,3%,%,,
,,>400 000 / mois,0%,0%,0%,0%,1%,0%,2%,0%,0%,0%,0%,0%,%,,
,,ne sait pas,1%,3%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,%,,
COHÉSION SOCIALE,Relations avec les personnes ou groupes suivants (% relations positives),"Vos parents, enfants, époux(se)",88%,88%,79%,81%,88%,80%,97%,81%,80%,88%,85%,77%,%,,
,,Vos voisins,79%,82%,62%,69%,73%,78%,75%,63%,60%,79%,82%,67%,%,,
,,Personnes de votre quartier/ village,70%,86%,60%,66%,70%,67%,66%,57%,62%,76%,78%,64%,%,,
,,Les membres de votre groupe ethnique,79%,87%,73%,76%,77%,77%,89%,75%,73%,85%,86%,80%,%,,
,,Les membres d'autres groupes ethniques,65%,64%,41%,41%,64%,56%,72%,40%,38%,65%,68%,46%,%,,
,,Les membres de votre religion,79%,81%,73%,65%,82%,79%,95%,74%,69%,86%,87%,77%,%,,
,,Les membres d'autres religions (chrétiens et musulmans),60%,58%,39%,37%,64%,50%,54%,38%,36%,60%,66%,47%,%,,
,Support par quelqu'un qui n'est pas un membre de la famille pour faire les actions suivantes avec vous (% oui):,Veiller sur vos biens pendant votre absence,64%,62%,78%,72%,47%,71%,57%,85%,81%,63%,63%,76%,%,,
,,Partager leurs opinions sur les conflits avec vous,80%,84%,77%,73%,76%,78%,67%,85%,81%,77%,76%,81%,%,,
,,Vous aider à faire votre travail,65%,65%,64%,66%,63%,74%,67%,75%,70%,62%,63%,69%,%,,
,,Partager avec vous des informations sur l'actualité,85%,85%,81%,77%,86%,74%,64%,86%,81%,79%,83%,87%,%,,
,,Vous aider si vous avez besoin d'argent (comme un prêt/ crédit),50%,48%,44%,34%,48%,57%,56%,50%,40%,52%,58%,48%,%,,
,,Vous aider à résoudre des conflits,63%,65%,70%,68%,56%,70%,74%,79%,72%,69%,63%,68%,%,,
,,Vous aider si vous étiez malade,73%,68%,71%,76%,66%,72%,75%,81%,76%,68%,73%,71%,%,,
,,"Quelqu'un qui fait des blagues, qui rit avec vous",77%,78%,76%,82%,80%,67%,67%,82%,78%,73%,79%,84%,%,,
,Support par les personnes ou groupes suivants pour vous aider en cas de besoin (% support positif):,Des voisins,44%,55%,32%,39%,44%,48%,56%,40%,35%,56%,59%,33%,%,,
,,Un membre de votre groupe ethnique,63%,64%,41%,52%,38%,61%,75%,50%,45%,62%,63%,42%,%,,
,,Quelqu'un d'un autre groupe ethnique,36%,37%,16%,24%,32%,35%,51%,15%,16%,33%,43%,15%,%,,
,,Quelqu'un de votre religion,58%,63%,50%,49%,50%,62%,90%,57%,48%,59%,61%,49%,%,,
,,Quelqu'un d'une autre religion que la vôtre (chrétien ou musulman),31%,24%,18%,22%,30%,31%,33%,16%,18%,29%,34%,16%,%,,
,Niveau de confiance dans les personnes ou groupes suivants (% confiant):,"Vos parents, enfants, époux",80%,85%,78%,79%,72%,79%,90%,80%,80%,81%,81%,79%,%,,
,,Vos amis,30%,34%,20%,18%,28%,17%,26%,18%,17%,23%,28%,14%,%,,
,,Les gens de ce quartier/ village,29%,43%,24%,24%,32%,28%,51%,24%,26%,24%,39%,21%,%,,
,,Les gens de votre groupe ethnique,53%,55%,47%,48%,36%,50%,74%,50%,49%,49%,50%,50%,%,,
,,Les gens d'un autre groupe ethnique,30%,32%,21%,19%,28%,24%,38%,17%,23%,22%,31%,16%,%,,
,,Les gens de votre religion,61%,59%,53%,49%,57%,51%,90%,56%,54%,45%,64%,55%,%,,
,,Les gens d'une autre religion,30%,36%,24%,22%,32%,23%,36%,15%,24%,21%,33%,19%,%,,
,,Les autorités du quartier/ village,41%,43%,28%,31%,41%,31%,46%,24%,31%,36%,47%,25%,%,,
,,Les autorités de la ville/ commune,38%,34%,26%,27%,40%,26%,38%,23%,24%,24%,38%,19%,%,,
,,Les autorités locales,36%,41%,28%,28%,42%,25%,43%,23%,25%,28%,41%,21%,%,,
,,Les autorités nationales,38%,30%,29%,34%,44%,31%,48%,31%,27%,20%,35%,32%,%,,
,,Les chefs religieux de votre religion,67%,67%,58%,52%,65%,58%,93%,60%,58%,57%,64%,61%,%,,
,,Les chefs religieux des autres religions,39%,45%,25%,27%,34%,27%,41%,21%,26%,34%,41%,26%,%,,
,,Les ONGs nationales,51%,52%,41%,43%,48%,38%,59%,35%,38%,39%,47%,43%,%,,
,,Les ONGs internationales,49%,52%,41%,43%,47%,36%,69%,35%,37%,42%,50%,37%,%,,
,,Les Nations Unies,25%,14%,24%,24%,30%,21%,23%,20%,19%,11%,22%,29%,%,,
,,La police,49%,54%,57%,53%,50%,52%,54%,52%,59%,56%,65%,47%,%,,
,,La gendarmerie,58%,57%,59%,56%,58%,57%,59%,59%,59%,55%,65%,50%,%,,
,,Les FACA,69%,71%,72%,72%,73%,63%,51%,70%,79%,72%,73%,64%,%,,
,,Les juges / la justice,43%,49%,52%,50%,49%,41%,43%,57%,47%,41%,48%,55%,%,,
,,La MINUSCA,15%,6%,16%,16%,25%,12%,43%,11%,12%,3%,14%,14%,%,,
,,Les groupes armés,1%,0%,2%,4%,6%,0%,2%,0%,2%,2%,1%,1%,%,,
,,Les chefs traditionnels,42%,38%,28%,30%,45%,25%,39%,28%,22%,39%,50%,25%,%,,
,,Les médias en général,51%,51%,48%,47%,42%,58%,36%,53%,45%,48%,55%,50%,%,,
,Niveau de confort avec les personnes ou groupes suivants (% confortable):,Des personnes déplacées,95%,92%,89%,87%,97%,88%,98%,88%,90%,92%,96%,87%,%,,
,,Des soldats / militaires,83%,81%,85%,88%,83%,84%,90%,88%,87%,85%,90%,85%,%,,
,,Des musulmans,44%,24%,34%,28%,72%,62%,98%,32%,26%,25%,37%,53%,%,,
,,Des chrétiens,94%,91%,97%,96%,99%,86%,97%,98%,99%,90%,95%,95%,%,,
,,Des Tchadiens,30%,19%,19%,20%,48%,44%,85%,20%,18%,17%,23%,34%,%,,
STÉRÉOTYPES ENVERS D'AUTRES GROUPES ET DISCRIMINATION,"Sentiment par rapport aux personnes d'une autre religion, ils sont… (% souvent et tout le temps):",Ils sont violents,37%,51%,49%,46%,22%,28%,7%,53%,54%,48%,38%,44%,%,,
,,Ils sont paresseux,18%,20%,22%,21%,12%,17%,10%,23%,24%,22%,26%,22%,%,,
,,Ils cherchent à créer des conflits,43%,54%,52%,51%,37%,27%,18%,57%,57%,54%,43%,44%,%,,
,,Ils prennent nos terres,21%,21%,28%,35%,12%,21%,8%,37%,27%,21%,21%,31%,%,,
,"Sentiment par rapport aux personnes d'un autre groupe ethnique, ils sont...(% souvent et tout le temps):",Ils sont violents,23%,26%,53%,54%,14%,26%,3%,54%,60%,36%,22%,47%,%,,
,,Ils sont paresseux,18%,21%,28%,26%,9%,17%,2%,24%,29%,23%,24%,23%,%,,
,,Ils cherchent à créer des conflits,28%,33%,57%,58%,25%,27%,3%,56%,61%,44%,36%,49%,%,,
,,Ils prennent nos terres,15%,14%,34%,35%,7%,22%,3%,36%,30%,13%,17%,32%,%,,
,Discrimination (% oui),Avez-vous déjà été traité injustement à cause de votre religion (% oui)?,15%,17%,7%,11%,14%,14%,31%,12%,13%,17%,18%,8%,%,,
,,Dans les 12 derniers mois (% oui),28%,30%,47%,28%,6%,62%,32%,59%,71%,53%,41%,44%,%,,
,,Avez-vous déjà été traité injustement à cause de votre groupe ethnique ?,6%,7%,10%,11%,8%,16%,10%,9%,11%,8%,13%,11%,%,,
,,Dans les 12 derniers mois (% oui),50%,38%,68%,37%,16%,39%,50%,60%,64%,56%,50%,46%,%,,
,Religion,Chrétien - Protestant,64%,72%,79%,79%,86%,57%,31%,78%,80%,64%,67%,75%,%,,
,,Musulman,0%,0%,0%,0%,4%,4%,67%,0%,0%,0%,0%,1%,%,,
,,Animiste,2%,3%,0%,0%,1%,1%,0%,0%,0%,1%,1%,0%,%,,
,,Adventiste,4%,5%,1%,0%,4%,4%,0%,1%,1%,5%,9%,0%,%,,
,,Kimbanguiste,2%,0%,0%,0%,0%,3%,0%,0%,0%,3%,3%,0%,%,,
,,Témoin de Jéhovah,4%,3%,4%,1%,4%,2%,2%,4%,3%,5%,4%,2%,%,,
,,"Autre, spécifier",25%,18%,16%,19%,0%,27%,0%,16%,17%,23%,17%,22%,%,,
,,[Sans réponse],0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,%,,
ENGAGEMENT CIVIQUE,Membre d'une association ou groupe,Oui,39%,35%,43%,37%,56%,45%,31%,43%,42%,45%,47%,47%,%,,
,"Au cours de la dernière année, avez-vous participé aux choses suivantes (% oui):",À une réunion communautaire,27%,39%,47%,35%,44%,40%,57%,51%,48%,40%,41%,46%,%,,
,,"À des rencontres culturelles, récréationelles ou sportives",35%,31%,40%,36%,43%,38%,56%,45%,40%,43%,38%,43%,%,,
,,"À des rencontres communautaires ayant pour objectif l'amélioration de la sécurité dans les rues, les parcs ou votre village",18%,26%,44%,36%,23%,33%,57%,48%,42%,38%,24%,47%,%,,
,,À des rencontres organisées par les parties ou groupes politiques,16%,18%,18%,19%,29%,12%,30%,20%,18%,18%,17%,15%,%,,
,,À des rencontres ayant pour objectif de construire des infrastructures publiques ou d'améliorer les espaces publics,16%,21%,33%,26%,11%,28%,57%,35%,24%,24%,16%,33%,%,,
,,À des rencontres ayant pour objectif de construire la paix,35%,38%,51%,39%,51%,56%,57%,47%,48%,50%,43%,51%,%,,
,Les hommes et les femmes participent à la vie communautaire de façon égale dans ce village/ quartier,Oui,60%,56%,60%,69%,72%,73%,69%,67%,70%,60%,68%,68%,%,,
,Les gens ont ou peuvent…. (% beaucoup et extrèmement),la capacité d’apporter un changement dans leur quartier,57%,59%,55%,56%,62%,70%,34%,56%,54%,62%,65%,56%,%,,
,,la possibilité de participer aux décisions qui concernent le quartier,46%,46%,50%,50%,39%,63%,30%,49%,41%,51%,51%,44%,%,,
,,contribuer à la paix dans leur communauté,65%,62%,63%,61%,76%,72%,54%,64%,58%,63%,72%,64%,%,,
,,contribuer à la réconciliation dans leur communauté,57%,53%,62%,57%,70%,69%,56%,68%,56%,58%,64%,63%,%,,
,Sentiment de contrôle sur les choses suivantes (% beaucoup et extrèmement),Les décisions prises par les autorités administratives dans le village/le quartier,35%,38%,20%,29%,38%,30%,11%,21%,22%,35%,36%,19%,%,,
,,Les décisions prises par les autorités administratives au niveau de la préfecture,24%,26%,17%,19%,29%,26%,3%,14%,12%,22%,18%,10%,%,,
,,Les décisions prises par les autorités administratives au niveau national,21%,23%,19%,26%,26%,35%,10%,20%,14%,24%,24%,15%,%,,
,Les hommes et les femmes ont le même niveau d'influence sur les décisions prises par les autorités au niveau du village/ du quartier,Oui,63%,65%,85%,86%,74%,61%,77%,79%,83%,76%,67%,73%,%,,
,Tous les groupes religieux ont le même niveau d'influence sur les décisions prises par les autorités du village/ du quartier,Oui,68%,66%,70%,69%,81%,59%,84%,72%,71%,64%,72%,57%,%,,
,Capacité à s'exprimer (% perception positive),Libre d’exprimer vos préoccupations à la maison,76%,77%,70%,69%,66%,73%,57%,67%,67%,75%,77%,61%,%,,
,,Libre d’exprimer vos préoccupations dans votre quartier,35%,49%,39%,42%,36%,47%,18%,41%,34%,40%,49%,36%,%,,
,,"Il est inutile de parler, vous ne pouvez pas être entendu, personne ne vous écoute",18%,24%,33%,35%,28%,21%,23%,35%,27%,21%,24%,29%,%,,
GENRE,Croyances vis-à vis les hommes et femmes (% d'accord),Les femmes comme les hommes peuvent etre chefs de village,96%,93%,95%,99%,97%,95%,93%,97%,95%,95%,93%,95%,%,,
,,Les êtres humains ont évolué pour que les hommes représentent l'autorité dans la famille,63%,64%,48%,45%,65%,60%,64%,49%,52%,55%,58%,47%,%,,
,,Les hommes sont naturellement de meilleur chefs religieux que les femmes,45%,52%,33%,26%,52%,50%,56%,27%,36%,41%,43%,31%,%,,
,,Les hommes ont besoin de plus de partenaires sexuels que les femmes,37%,39%,43%,37%,34%,49%,34%,41%,38%,40%,45%,43%,%,,
,,Les femmes sont meilleures que les hommes pour s'occuper des enfants,58%,65%,70%,77%,66%,66%,74%,73%,70%,68%,65%,79%,%,,
,,Les hommes sont meilleurs que les femmes pour travailler hors de la maison,25%,28%,19%,16%,32%,29%,56%,16%,19%,24%,30%,15%,%,,
,,Les hommes sont plus aptes que les femmes à avoir une éducation supérieure,23%,26%,10%,8%,35%,11%,49%,6%,12%,24%,28%,8%,%,,
,,Les hommes sont naturellement meilleurs que les femmes pour gouverner le pays,43%,44%,34%,30%,39%,35%,51%,31%,31%,36%,49%,28%,%,,
,,Les hommes sont plus rationnels que les femmes,23%,25%,22%,15%,36%,19%,26%,20%,22%,19%,24%,19%,%,,
,,Les femmes sont moins intelligentes que les hommes,20%,17%,19%,19%,17%,29%,21%,26%,19%,23%,24%,26%,%,,
,,Les hommes sont mieux que les femmes pour prendre des décisions concernant l'argent,25%,26%,21%,18%,31%,17%,46%,20%,25%,24%,27%,22%,%,,
,,Les femmes sont mieux que les hommes pour prendre des décisions concernant les enfants,40%,43%,48%,52%,37%,35%,46%,50%,51%,47%,38%,54%,%,,
,,Les femmes comme les hommes contribuent à la paix et réconciliation dans votre quartier/ village,90%,91%,98%,97%,99%,89%,97%,97%,97%,92%,94%,99%,%,,
PERCEPTIONS DES SERVICES/ PERFORMANCES/ REPRÉSENTATION,Perception des services (% bon et très bon),Logement,53%,42%,52%,50%,65%,57%,41%,55%,41%,58%,41%,45%,%,,
,,Accès à l'eau potable,48%,16%,33%,40%,73%,66%,33%,23%,51%,36%,54%,16%,%,,
,,Accès à la nourriture,46%,29%,34%,37%,66%,60%,41%,39%,35%,40%,36%,33%,%,,
,,Accès aux soins de santé,54%,18%,27%,28%,65%,62%,39%,32%,33%,38%,43%,30%,%,,
,,Accès aux services d'éducation (pour vous ou vos enfants),55%,29%,42%,51%,72%,64%,31%,52%,51%,39%,43%,47%,%,,
,,Possibilités de trouver un emploi / du travail,12%,4%,25%,23%,22%,21%,2%,21%,23%,9%,7%,15%,%,,
,,Accès à l'information / aux nouvelles,56%,46%,47%,52%,67%,54%,34%,50%,52%,61%,43%,46%,%,,
,Les hommes et les femmes ont accès aux services de bases (santé ou éducation) de façon égale dans ce village/ quartier,Oui,75%,63%,71%,63%,77%,77%,82%,70%,74%,75%,79%,75%,%,,
,Perception des efforts de l'Etat (% positif),Pour réduire la pauvreté,25%,18%,24%,30%,42%,21%,16%,32%,19%,20%,19%,36%,%,,
,,"Pour améliorer l'emploi, la situation économique",25%,22%,22%,29%,44%,21%,18%,31%,17%,22%,23%,32%,%,,
,,Pour établir la paix,29%,18%,27%,32%,52%,46%,46%,38%,19%,14%,20%,54%,%,,
,,Pour établir la sécurité,19%,13%,25%,30%,44%,44%,44%,38%,15%,13%,16%,53%,%,,
,,Pour lutter contre la corruption,15%,7%,20%,24%,22%,13%,10%,14%,14%,11%,9%,17%,%,,
,,Pour unir les différents groupes ethniques et religieux,42%,32%,33%,36%,56%,52%,51%,40%,36%,32%,37%,48%,%,,
,Perception des efforts des acteurs suivants pour améliorer la vie des centrafricains (% bon et très bon),ONG internationales,70%,63%,51%,60%,75%,62%,84%,54%,55%,67%,64%,54%,%,,
,,ONG nationales,65%,60%,54%,60%,70%,65%,84%,56%,55%,64%,70%,58%,%,,
,,Nations Unies,41%,35%,29%,36%,47%,30%,44%,33%,30%,30%,31%,39%,%,,
,,Etat,28%,28%,38%,44%,44%,42%,30%,42%,33%,27%,26%,54%,%,,
,Sentiment de représentation par les acteurs suivants (% bien et très bien),Les autorités d'administration locales (Chefs de quartier ou de village),63%,60%,73%,74%,62%,64%,43%,71%,70%,60%,69%,73%,%,,
,,Les autorités administratives au niveau de la préfecture,55%,47%,64%,65%,58%,57%,28%,68%,59%,41%,63%,74%,%,,
,,Le gouvernment central / national,50%,35%,63%,69%,51%,66%,33%,73%,58%,33%,50%,83%,%,,
,Les autorités représentent les intérêts des hommes et des femmes de façon égale (% oui),Traitent de façon égale,85%,86%,86%,90%,90%,73%,97%,90%,86%,78%,83%,86%,%,,
,,Hommes privilégiés,10%,10%,5%,3%,3%,17%,2%,3%,5%,12%,11%,7%,%,,
,,Femmes privilégiées,5%,5%,9%,7%,8%,10%,2%,8%,9%,10%,6%,6%,%,,
