Catégories,Variables,Réponses,Zone 9,Zone 10,Zone 11,Zone 12,1er,2ème,3ème,4ème,5ème,6ème,7ème,8ème,Unit,Source,Source Link
,Les autorités (en général) représentent les intérêts de tous les groupes ethniques de façon égale (% oui),Traitent de façon égale,63%,60%,69%,70%,75%,60%,82%,70%,67%,54%,68%,75%,%,,
,,Certains groupes sont privilégiés,37%,40%,30%,30%,25%,40%,18%,30%,33%,45%,32%,25%,%,,
,Les autorités (en général) représentent les intérêts de tous les groupes religieux de façon égale (% oui),Traitent de façon égale,76%,72%,73%,77%,85%,71%,82%,70%,72%,61%,82%,78%,%,,
,,Certains groupes sont privilégiés,24%,28%,26%,23%,15%,29%,18%,30%,28%,39%,18%,22%,%,,
CONFLITS ET DISPUTES,Principaux types de conflits et disputes dans le quartier / village (% répondants) (plusieurs réponses),Aucun conflits,14%,5%,18%,26%,32%,14%,18%,21%,7%,5%,13%,14%,%,,
,,"Questions d'autorités, de pouvoir",1%,7%,2%,4%,1%,3%,28%,1%,4%,5%,4%,2%,%,,
,,"Disputes domestiques, différends familiaux",37%,44%,44%,47%,43%,17%,13%,42%,56%,42%,28%,41%,%,,
,,Conflits sur les limites des terres,34%,19%,25%,19%,6%,16%,13%,13%,22%,19%,23%,9%,%,,
,,Conflits sur la propriété des terres,16%,11%,10%,18%,3%,12%,25%,5%,6%,16%,6%,4%,%,,
,,"Conflits sur l'argent, paiements",13%,19%,10%,8%,12%,14%,10%,15%,14%,24%,19%,20%,%,,
,,Vols,35%,34%,51%,42%,32%,23%,25%,45%,56%,41%,44%,46%,%,,
,,Conflits ethniques,4%,18%,0%,1%,2%,7%,0%,1%,5%,16%,8%,1%,%,,
,,Conflits religieux,2%,6%,0%,0%,3%,1%,0%,0%,5%,9%,0%,0%,%,,
,,Violences physiques ou sexuelles,3%,9%,4%,3%,2%,2%,8%,5%,24%,12%,5%,8%,%,,
,,"Sorcellerie, charlatanisme",14%,19%,21%,18%,6%,7%,2%,19%,17%,13%,30%,25%,%,,
,,Violence domestique,2%,5%,12%,10%,6%,5%,5%,6%,15%,6%,8%,12%,%,,
,,"Différends dans la communauté (entre voisins, femmes…)",28%,40%,28%,33%,26%,19%,8%,34%,34%,30%,35%,35%,%,,
,,"Jalousie, haine, calomnie",26%,32%,34%,27%,32%,20%,10%,34%,35%,23%,30%,42%,%,,
,,"Autre, spécifier",14%,23%,3%,7%,2%,26%,7%,3%,3%,27%,16%,3%,%,,
,,[Sans réponse],0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,%,,
,Présence de dispute/ différend dans les 12 derniers mois,oui,20%,18%,18%,16%,19%,23%,11%,24%,23%,19%,22%,29%,%,,
,Types de différends/ disputes (% répondants) (plusieurs réponses),"Questions d'autorités, de pouvoir",0%,13%,0%,0%,2%,0%,43%,4%,0%,5%,2%,5%,%,,
,,Disputes domestiques,44%,38%,49%,44%,64%,59%,29%,58%,45%,56%,43%,56%,%,,
,,Conflits sur les limites des terres,33%,18%,26%,17%,19%,10%,14%,25%,12%,17%,37%,14%,%,,
,,Conflits sur la propriété des terres,9%,0%,8%,25%,2%,18%,57%,11%,12%,10%,4%,5%,%,,
,,"Conflits sur l'argent, paiements",22%,31%,18%,36%,36%,14%,0%,42%,25%,41%,18%,33%,%,,
,,Conflits ethniques,11%,18%,0%,3%,5%,12%,0%,2%,8%,5%,12%,3%,%,,
,,"Sorcellerie, charlatanisme",16%,18%,13%,3%,10%,10%,0%,6%,12%,7%,31%,11%,%,,
,,"Autre, spécifier",4%,3%,23%,17%,5%,6%,0%,9%,20%,2%,4%,16%,%,,
,,[Sans réponse],0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,%,,
,Personnes approchées pour aider à résoudre ces différends/ disputes (% répondants) (plusieurs réponses),"Non, personne",2%,10%,15%,6%,7%,16%,29%,21%,20%,7%,10%,31%,%,,
,,"Sans aide extérieure, avec autre partie",11%,3%,10%,17%,0%,16%,14%,15%,12%,2%,2%,34%,%,,
,,"Population elle-même, familles",18%,46%,23%,28%,38%,35%,29%,25%,25%,37%,35%,36%,%,,
,,Autorités villageoises,2%,15%,21%,22%,0%,0%,0%,11%,10%,5%,4%,6%,%,,
,,Chef coutumier,31%,26%,26%,19%,40%,27%,0%,23%,18%,27%,35%,14%,%,,
,,Police,11%,3%,18%,17%,12%,4%,0%,26%,22%,15%,14%,9%,%,,
,,Chefs religieux,9%,3%,0%,3%,19%,4%,0%,2%,2%,7%,4%,3%,%,,
,,Militaires,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,%,,
,,Groupes armés,2%,0%,0%,0%,0%,0%,43%,0%,0%,0%,2%,3%,%,,
,,Système judiciaire national,13%,3%,3%,3%,21%,4%,0%,13%,10%,7%,14%,3%,%,,
,,ONGs,0%,0%,0%,0%,0%,2%,0%,2%,0%,0%,0%,3%,%,,
,,Mairie,0%,15%,0%,3%,0%,0%,14%,0%,0%,2%,0%,0%,%,,
,,Associations,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,%,,
,,Gendarmes,27%,3%,5%,14%,12%,0%,0%,0%,2%,12%,14%,3%,%,,
,,"Autre, spécifier",7%,0%,15%,19%,2%,4%,0%,9%,12%,5%,6%,3%,%,,
,Satisfaction sur la résolution,oui,69%,67%,85%,94%,71%,75%,43%,83%,82%,73%,67%,81%,%,,
,Acceptable d'utiliser la violence dans les situations suivantes (% oui):,Protéger la communauté,4%,12%,4%,6%,7%,3%,10%,5%,5%,10%,2%,6%,%,,
,,Rétablir la sécurité,17%,22%,14%,17%,24%,13%,8%,18%,18%,22%,15%,16%,%,,
,,Résoudre les conflits,9%,14%,12%,13%,15%,7%,7%,14%,15%,13%,8%,17%,%,,
,,Promouvoir un politicien,1%,6%,10%,11%,4%,2%,0%,10%,10%,5%,2%,15%,%,,
,,Défendre les intérêts d'un groupe ethnique,6%,8%,10%,12%,4%,7%,3%,12%,10%,12%,4%,15%,%,,
,,Défendre les intérêts d'un groupe religieux,10%,10%,10%,11%,3%,14%,13%,10%,10%,11%,6%,14%,%,,
,,Rendre justice,9%,11%,10%,12%,15%,8%,5%,11%,10%,11%,8%,16%,%,,
,,Se venger quand on est victime d'un crime,10%,13%,7%,4%,8%,7%,7%,12%,11%,18%,5%,10%,%,,
SÉCURITÉ,Sentiment de sécurité (% en sécurité),En général dans le quartier/ village,70%,23%,61%,59%,72%,58%,34%,72%,36%,26%,59%,62%,%,,
,,Aller à votre travail/ au champ,75%,39%,64%,64%,89%,61%,33%,74%,48%,37%,69%,72%,%,,
,,Marchez seul pendant le jour dans votre quartier/ village,84%,48%,64%,66%,89%,65%,36%,72%,51%,34%,74%,69%,%,,
,,Marchez seul pendant la nuit dans votre quartier/ village,37%,15%,32%,40%,38%,37%,10%,49%,16%,14%,35%,39%,%,,
,,Rencontrer des gens que vous ne connaissez pas,40%,24%,28%,36%,39%,34%,26%,38%,15%,17%,34%,29%,%,,
,,Rencontrer des gens d'un autre groupe ethnique,65%,47%,33%,39%,77%,31%,34%,38%,18%,37%,58%,31%,%,,
,,Rencontrer des soldats (FACA),94%,88%,78%,76%,99%,85%,44%,78%,76%,88%,88%,71%,%,,
,,Rencontrer des soldats (MINUSCA),61%,45%,44%,49%,76%,55%,70%,49%,38%,31%,51%,44%,%,,
,,Rencontrer des groupes armés,11%,8%,5%,3%,21%,5%,2%,4%,5%,4%,11%,7%,%,,
,,Rencontrer des policiers ou des gendarmes,92%,86%,68%,63%,97%,83%,56%,67%,62%,89%,92%,60%,%,,
,,Parler ouvertement de votre expérience durant les conflits,55%,51%,52%,56%,62%,43%,30%,50%,48%,43%,45%,54%,%,,
,,"Vous plaindre auprès des autorités quand vous êtes la victime d'un crime, d'une aggression ou d'un délit",61%,56%,51%,54%,73%,47%,34%,53%,50%,55%,59%,58%,%,,
,Amélioration de la sécurité dans le quartier/ village au cours des 12 derniers mois,Oui,75%,33%,85%,89%,82%,78%,49%,81%,48%,33%,69%,88%,%,,
,Cause principale du sentiment d’insécurité (% répondants),Aucun problème de sécurité,18%,1%,10%,15%,34%,4%,5%,18%,2%,7%,16%,17%,%,,
,,Absence de passants,0%,2%,0%,0%,0%,4%,0%,0%,0%,2%,0%,0%,%,,
,,"Peur d'etre volé , agressé physiquement",7%,5%,4%,2%,7%,6%,2%,2%,3%,4%,9%,5%,%,,
,,"Manque de propreté, insalubre",4%,1%,1%,2%,1%,5%,7%,0%,0%,1%,3%,1%,%,,
,,Manque d'éclairage,2%,1%,12%,13%,1%,10%,8%,7%,11%,2%,4%,11%,%,,
,,Manque de présence policière centrafricaine,3%,1%,4%,0%,2%,1%,3%,1%,2%,3%,0%,2%,%,,
,,"Trafiquants de drogue, drogués",3%,0%,4%,2%,0%,1%,0%,2%,0%,0%,0%,0%,%,,
,,"Trafiquants d'armes, autre marchandise",0%,0%,0%,0%,0%,0%,0%,1%,0%,0%,0%,0%,%,,
,,"Présence de mendiants, vendeurs à la sauvette",0%,0%,0%,0%,1%,0%,0%,0%,0%,0%,0%,0%,%,,
,,Présence de personnes ivres,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1%,%,,
,,Groupes de jeunes et autres bandes aggressives (clans),0%,1%,1%,0%,2%,3%,11%,1%,3%,1%,0%,1%,%,,
,,Présence de violeurs,0%,0%,1%,0%,0%,0%,0%,0%,0%,0%,0%,1%,%,,
,,Présence de check points sur les routes,0%,0%,0%,0%,2%,0%,0%,0%,0%,0%,0%,0%,%,,
,,"Présence de bandits,criminels, voleurs",4%,0%,3%,2%,3%,1%,11%,2%,5%,1%,3%,5%,%,,
,,"Présence de groupes armés (seleka, antibalaka…)",2%,10%,4%,9%,10%,4%,2%,5%,5%,3%,3%,4%,%,,
,,Présence des policiers/ gendarmes,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,%,,
,,Présence des FACA,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,2%,%,,
,,Présence de la MINUSCA,0%,0%,2%,1%,0%,1%,0%,2%,3%,0%,0%,0%,%,,
,,Manque de présence de gendarmerie nationale,1%,5%,1%,0%,0%,3%,0%,1%,1%,5%,1%,3%,%,,
,,Présence des musulmans,0%,21%,0%,0%,0%,1%,0%,0%,7%,19%,2%,1%,%,,
,,Présence des Peuls,0%,1%,0%,0%,0%,1%,0%,0%,0%,3%,0%,0%,%,,
,,Manque de présence des FACA,8%,9%,9%,15%,4%,7%,0%,10%,11%,10%,8%,2%,%,,
,,"Sorcellerie, charlatanisme",1%,1%,0%,0%,1%,1%,0%,2%,0%,0%,3%,1%,%,,
,,"Rumeurs (attaques, groupes armés…)",21%,22%,9%,9%,20%,11%,5%,5%,14%,19%,20%,5%,%,,
,,"Circulation d'armes, absence de DDR",4%,2%,7%,7%,5%,6%,41%,12%,14%,5%,5%,8%,%,,
,,"Pauvreté, chômage, manque de développement/ urbanisation",15%,12%,26%,19%,5%,17%,5%,27%,16%,10%,13%,24%,%,,
,,"Autre, spécifier",5%,5%,2%,0%,0%,9%,0%,1%,1%,6%,8%,4%,%,,
,Autres causes d’insécurité (% répondants) (plusieurs réponses),Aucun problème de sécurité,14%,1%,5%,10%,27%,3%,7%,13%,1%,4%,10%,14%,%,,
,,Absence de passants,0%,2%,0%,0%,1%,9%,0%,1%,0%,2%,0%,0%,%,,
,,"Peur d'etre volé , agressé physiquement",22%,30%,14%,10%,18%,29%,8%,14%,19%,28%,23%,17%,%,,
,,"Manque de propreté, insalubre",17%,15%,12%,17%,8%,17%,15%,7%,10%,10%,12%,7%,%,,
,,Manque d'éclairage,17%,20%,48%,36%,12%,34%,18%,41%,41%,20%,22%,45%,%,,
,,Manque de présence policière centrafricaine,14%,14%,15%,20%,7%,14%,7%,9%,22%,18%,7%,13%,%,,
,,"Trafiquants de drogue, drogués",7%,8%,11%,14%,2%,6%,13%,9%,17%,5%,5%,6%,%,,
,,"Trafiquants d'armes, autre marchandise",3%,4%,7%,5%,1%,3%,3%,7%,10%,2%,6%,4%,%,,
,,"Présence de mendiants, vendeurs à la sauvette",1%,1%,1%,1%,1%,0%,0%,0%,1%,0%,1%,0%,%,,
,,Présence de personnes ivres,3%,3%,3%,2%,0%,1%,0%,1%,3%,2%,0%,2%,%,,
,,Groupes de jeunes et autres bandes aggressives (clans),6%,6%,14%,8%,8%,7%,38%,9%,11%,2%,9%,10%,%,,
,,Présence de violeurs,3%,2%,2%,0%,1%,2%,2%,2%,2%,0%,4%,2%,%,,
,,Présence de check points sur les routes,1%,1%,0%,0%,3%,0%,2%,1%,0%,0%,0%,0%,%,,
,,"Présence de bandits,criminels, voleurs",12%,12%,10%,11%,7%,7%,16%,13%,15%,14%,9%,12%,%,,
,,"Présence de groupes armés (seleka, antibalaka…)",7%,24%,14%,19%,19%,11%,3%,15%,20%,18%,21%,13%,%,,
,,Présence des policiers/ gendarmes,0%,0%,0%,1%,0%,0%,0%,0%,0%,1%,1%,0%,%,,
,,Présence des FACA,0%,1%,1%,0%,0%,1%,0%,1%,0%,2%,1%,3%,%,,
,,Présence de la MINUSCA,0%,2%,10%,15%,0%,0%,0%,8%,11%,5%,3%,2%,%,,
,,Manque de présence de gendarmes nationaux,8%,21%,22%,22%,4%,17%,5%,12%,22%,27%,9%,15%,%,,
,,Présence des musulmans,2%,29%,11%,17%,4%,9%,0%,5%,26%,32%,5%,1%,%,,
,,Présence des Peuls,0%,13%,1%,5%,0%,3%,5%,1%,3%,7%,3%,0%,%,,
,,Manque de présence des FACA,23%,40%,30%,38%,9%,35%,5%,28%,41%,44%,25%,13%,%,,
,,"Sorcellerie, charlatanisme",6%,13%,13%,7%,7%,3%,3%,10%,12%,6%,14%,12%,%,,
,,"Rumeurs (attaques, groupes armés…)",35%,62%,41%,36%,43%,23%,25%,33%,50%,60%,35%,23%,%,,
,,"Circulation d'armes, absence de DDR",26%,42%,41%,41%,17%,28%,67%,42%,55%,38%,28%,25%,%,,
,,"Pauvreté, chômage, manque de développement/ urbanisation",29%,43%,60%,55%,21%,38%,34%,62%,49%,38%,44%,48%,%,,
,,"Autre, spécifier",5%,3%,3%,1%,0%,7%,0%,5%,3%,7%,1%,3%,%,,
,,Ne sait pas,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1%,0%,%,,
,Mesures pour se sentir plus en sécurité (% répondants) (plusieurs réponses),Plus de policiers centrafricains,8%,9%,30%,42%,16%,7%,5%,27%,39%,14%,10%,28%,%,,
,,Moins de policiers centrafricains,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,%,,
,,Plus de groupes d'autodéfense du quartier,2%,6%,4%,6%,0%,2%,0%,4%,6%,8%,4%,5%,%,,
,,Moins de groupes d'auto-defense du quartier,1%,0%,0%,2%,0%,1%,8%,0%,3%,1%,2%,0%,%,,
,,Plus de nettoyage du quartier,22%,17%,17%,27%,13%,12%,18%,17%,20%,10%,12%,15%,%,,
,,Moins d'attroupements de bandes sur le bord des routes,2%,2%,3%,5%,1%,1%,7%,3%,6%,2%,1%,3%,%,,
,,Plus d'éclairage public,19%,24%,52%,54%,32%,22%,48%,49%,51%,32%,22%,54%,%,,
,,Plus de patrouilles policiers dans les quartiers,39%,44%,41%,47%,28%,30%,33%,34%,43%,47%,26%,32%,%,,
,,Avoir un poste de police dans le quartier,10%,36%,19%,19%,7%,11%,33%,18%,16%,16%,9%,15%,%,,
,,Plus de patrouilles des FACA,41%,43%,10%,10%,44%,13%,5%,12%,17%,43%,39%,10%,%,,
,,Plus de patrouilles de la MINUSCA,10%,2%,0%,1%,10%,0%,8%,1%,3%,7%,8%,1%,%,,
,,Plus de gendarmes nationaux,19%,21%,24%,33%,13%,18%,2%,19%,33%,34%,10%,22%,%,,
,,Moins de gendarmes nationaux,0%,3%,0%,2%,1%,1%,3%,0%,0%,2%,0%,1%,%,,
,,Créer un réseau d'alerte,5%,9%,20%,20%,5%,10%,7%,15%,22%,16%,8%,25%,%,,
,,Améliorer le réseau d'alerte,3%,5%,11%,10%,7%,7%,5%,12%,14%,10%,4%,10%,%,,
,,Désarmement (DDR),60%,76%,63%,69%,66%,57%,75%,65%,79%,71%,58%,64%,%,,
,,Arrêter/ éliminer les groupes armés,30%,40%,41%,54%,24%,14%,15%,30%,57%,38%,25%,22%,%,,
,,"Plus de communication, dialogue, cohésion sociale",16%,16%,47%,50%,19%,18%,43%,50%,52%,16%,24%,34%,%,,
,,"Plus de développement, emploi",39%,39%,63%,50%,34%,39%,28%,55%,46%,43%,42%,34%,%,,
,,"Autre, spécifier",13%,14%,5%,2%,4%,17%,0%,6%,5%,15%,12%,5%,%,,
,,Ne sait pas,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,%,,
,,[Sans réponse],0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,%,,
ACTEURS DE SÉCURITÉ (GÉNÉRAL),Personnes ou groupes qui assurent principalement la sécurité dans ce quartier/village,Personne,11%,12%,8%,13%,27%,3%,33%,9%,14%,9%,9%,13%,%,,
,,La police centrafricaine,5%,0%,4%,3%,4%,0%,0%,5%,3%,7%,2%,6%,%,,
,,La gendarmerie nationale,9%,0%,1%,3%,4%,0%,0%,2%,1%,1%,4%,1%,%,,
,,Les sociétés privées de gardiennage,0%,0%,0%,0%,20%,0%,0%,0%,0%,0%,0%,0%,%,,
,,Les chefs de quartier,19%,4%,37%,28%,1%,38%,0%,32%,14%,7%,26%,34%,%,,
,,La police municipale,1%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,%,,
,,Les groupes d’autodéfense,0%,2%,0%,3%,0%,7%,7%,0%,6%,5%,3%,0%,%,,
,,Les groupes armés,0%,3%,0%,0%,0%,0%,3%,0%,0%,0%,0%,0%,%,,
,,Les FACA,9%,13%,2%,1%,3%,5%,0%,3%,7%,6%,8%,8%,%,,
,,La MINUSCA,1%,0%,0%,0%,12%,2%,3%,0%,0%,1%,4%,0%,%,,
,,Population elle-même,33%,48%,38%,38%,16%,32%,8%,40%,41%,45%,30%,24%,%,,
,,Dieu,10%,16%,10%,11%,14%,6%,46%,8%,12%,16%,13%,14%,%,,
,,"Autre, spécifier",1%,3%,0%,1%,0%,4%,0%,1%,0%,5%,0%,0%,%,,
POLICE,Présence de la police pour assurer la sécurité dans le quartier/ village,OUI,32%,5%,21%,16%,35%,27%,2%,32%,23%,38%,38%,34%,%,,
,Contribution de la police à la sécurité dans votre quartier/ village,% Contribution positive,37%,11%,20%,26%,51%,37%,0%,32%,15%,38%,42%,25%,%,,
,Evolution du travail de la police dans les 12 derniers mois (% oui),Amélioration du travail de la police,64%,40%,43%,41%,81%,54%,7%,55%,35%,57%,62%,57%,%,,
,Aidé par la police dans la dernière année,OUI,10%,1%,23%,19%,24%,12%,3%,29%,24%,17%,12%,28%,%,,
,Victime de mauvais traitement par la police dans la dernière année,OUI,3%,0%,2%,2%,1%,1%,0%,4%,1%,2%,1%,4%,%,,
GENDARMES,Présence de la gendarmerie pour assurer la sécurité dans le quartier/ village,OUI,39%,8%,19%,18%,39%,27%,2%,32%,21%,24%,41%,30%,%,,
,Contribution de la gendarmerie à la sécurité dans votre quartier/ village,% Contribution positive,10%,32%,34%,38%,9%,8%,51%,32%,42%,11%,18%,22%,%,,
,Evolution du travail de la gendarmerie dans les 12 derniers mois (% oui),Amélioration du travail de la gendarmerie,73%,52%,48%,48%,88%,62%,13%,56%,40%,60%,66%,64%,%,,
,Aidé par la gendarmerie dans la dernière année,OUI,17%,5%,19%,20%,28%,10%,3%,28%,21%,15%,14%,25%,%,,
,Victime de mauvais traitement par des gendarmes dans la dernière année,OUI,1%,0%,0%,0%,1%,1%,3%,1%,0%,2%,0%,1%,%,,
FACA,Présence des FACA pour assurer la sécurité dans le quartier/ village,OUI,31%,30%,20%,15%,44%,22%,2%,22%,27%,23%,40%,24%,%,,
,Contribution des FACA à la sécurité dans votre quartier/ village,% Contribution positive,16%,12%,31%,31%,16%,13%,46%,27%,42%,10%,14%,20%,%,,
,Evolution du travail des FACA dans les 12 derniers mois (% oui),Amélioration du travail des FACA,57%,58%,35%,37%,78%,65%,13%,32%,35%,55%,67%,45%,%,,
,Aidé par les FACA dans la dernière année,OUI,12%,26%,23%,20%,24%,12%,5%,25%,27%,18%,13%,21%,%,,
,Victime de mauvais traitement par les FACA dans la dernière année,OUI,0%,1%,1%,1%,1%,1%,13%,1%,0%,0%,2%,1%,%,,
MINUSCA,Présence de la MINUSCA pour assurer la sécurité dans le quartier/ village,OUI,10%,11%,10%,11%,33%,21%,38%,18%,17%,19%,32%,18%,%,,
,Contribution de la MINUSCA à la sécurité dans votre quartier/ village,% Contribution positive,39%,60%,32%,28%,30%,22%,30%,26%,41%,50%,40%,25%,%,,
,Evolution du travail de la MINUSCA dans les 12 derniers mois (% oui),Amélioration du travail de la MINUSCA,14%,6%,10%,21%,45%,22%,18%,14%,13%,5%,17%,27%,%,,
,Aidé par la MINUSCA dans la dernière année,OUI,2%,0%,9%,14%,15%,4%,10%,8%,14%,1%,3%,11%,%,,
,Victime de mauvais traitement par la MINUSCA dans la dernière année,OUI,3%,8%,1%,2%,4%,4%,10%,0%,0%,11%,4%,1%,%,,
CRIMES,Victime d'un vol/ cambriolage (12 derniers mois),OUI,23%,33%,38%,33%,16%,25%,18%,38%,43%,37%,28%,41%,%,,
,Se faire agresser physiquement sans arme (12 derniers mois),OUI,5%,9%,7%,9%,3%,9%,11%,14%,13%,11%,10%,9%,%,,
,Se faire agresser physiquement avec une arme (12 derniers mois),OUI,7%,15%,8%,9%,10%,4%,10%,14%,18%,14%,13%,7%,%,,
,Être forcé de payer des motivations (corruption) (12 derniers mois),OUI,7%,11%,11%,7%,7%,10%,20%,9%,10%,11%,9%,5%,%,,
,Être victime de sorcellerie (12 derniers mois),OUI,7%,11%,14%,12%,12%,17%,8%,14%,10%,13%,21%,17%,%,,
,Connaître quelqu'un victime de sorcellerie (12 derniers mois),OUI,17%,23%,21%,18%,15%,21%,10%,21%,17%,24%,35%,29%,%,,
,Connaître quelqu'un accusé de sorcellerie (12 derniers mois),OUI,23%,26%,24%,17%,16%,24%,7%,26%,20%,25%,37%,35%,%,,
,Etre accusé de sorcellerie (12 derniers mois),OUI,6%,5%,5%,2%,5%,9%,5%,0%,3%,3%,5%,2%,%,,
VIOLENCES LIÉES AUX CONFLITS,Témoin de violences liées aux conflits (général - 12 derniers mois) - (toutes les catégories),Oui,20%,31%,12%,9%,8%,28%,38%,11%,13%,33%,23%,10%,%,,
,Combats,Oui,2%,13%,2%,2%,3%,4%,31%,6%,5%,11%,1%,3%,%,,
,Aggressions physiques,Oui,9%,11%,6%,4%,5%,6%,11%,8%,8%,14%,14%,4%,%,,
,Aggressions sexuelles,Oui,2%,1%,3%,2%,1%,3%,0%,3%,4%,4%,6%,1%,%,,
,"Vols, pillages",Oui,9%,15%,9%,7%,2%,18%,11%,9%,11%,19%,15%,6%,%,,
,Destruction des propriétés,Oui,9%,9%,7%,3%,1%,15%,3%,7%,9%,14%,12%,3%,%,,
,Meurtres,Oui,10%,19%,4%,4%,0%,19%,18%,3%,6%,21%,14%,5%,%,,
,"Autre, spécifier",Oui,1%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,%,,
,[Sans réponse],Oui,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,%,,
,Victime de violences liés aux conflits (général - 12 derniers mois) (toutes les catégories),Oui,3%,7%,10%,10%,6%,10%,11%,12%,15%,6%,9%,9%,%,,
,Combats,Oui,0%,2%,0%,1%,0%,0%,2%,3%,1%,2%,0%,1%,%,,
,Aggressions physiques,Oui,0%,3%,3%,1%,4%,4%,10%,5%,5%,3%,5%,4%,%,,
,Aggressions sexuelles,Oui,0%,0%,1%,0%,0%,0%,2%,0%,1%,1%,1%,0%,%,,
,"Vols, pillages",Oui,2%,5%,10%,10%,2%,6%,3%,11%,13%,6%,8%,5%,%,,
,Destruction des propriétés,Oui,1%,2%,3%,4%,0%,3%,2%,9%,5%,3%,4%,4%,%,,
,Meurtres,Oui,0%,3%,0%,1%,0%,0%,0%,1%,1%,4%,4%,1%,%,,
