Catégories,Variables,Réponses,Zone 9,Zone 10,Zone 11,Zone 12,1er,2ème,3ème,4ème,5ème,6ème,7ème,8ème,Unit,Source,Source Link
,"Autre, spécifier",Oui,0%,0%,0%,0%,0%,1%,0%,0%,0%,0%,0%,0%,%,,
,Menacé de mort à cause des conflits (12 derniers mois),OUI,15%,31%,19%,18%,16%,16%,16%,19%,24%,35%,18%,16%,%,,
,Pensé que vous alliez mourrir à cause des conflits (12 derniers mois),OUI,40%,55%,54%,48%,40%,49%,21%,48%,52%,65%,48%,45%,%,,
,Perdu des membres de votre ménage parce qu'ils ont été kidnappés ou ont disparu à cause des conflits (12 derniers mois),OUI,17%,24%,21%,29%,8%,21%,11%,18%,25%,23%,16%,20%,%,,
,Perdu des membres de votre ménage parce qu'ils ont été tués à cause des conflits (12 derniers mois),OUI,30%,43%,51%,57%,14%,34%,43%,55%,54%,41%,31%,52%,%,,
,"Personnellement été emprisonné, forcé de travailler, ou forcé de commettre des violences comme voler, tuer ou battre des personnes, par des groupes armés ou militaires (12 derniers mois)",OUI,4%,10%,5%,8%,2%,7%,2%,7%,5%,12%,7%,4%,%,,
VIOLENCES SEXUELLES,Perception générale sur les violences sexuelles et acteurs associés (% d'accord),"Un homme devrait toujours s'assurer que sa partenaire est d'accord avant de s'engager dans une relation sexuelle, même s'ils sont mariés.",98%,97%,98%,99%,94%,97%,97%,98%,99%,97%,95%,97%,%,,
,,"Une femme devrait toujours s'assurer que son partenaire est d'accord avant de s'engager dans une relation sexuelle, même s'ils sont mariés.",95%,94%,99%,96%,98%,96%,98%,98%,99%,92%,95%,96%,%,,
,,Il est parfois acceptable qu'un homme batte son épouse,18%,22%,13%,10%,25%,20%,34%,19%,14%,24%,23%,15%,%,,
,,Il est parfois acceptable qu'une femme batte son époux,6%,10%,5%,2%,6%,6%,7%,7%,0%,10%,7%,6%,%,,
,,"Les violences sexuelles doivent se résoudre dans les familles, sans les autorités",50%,52%,76%,77%,53%,42%,56%,70%,74%,54%,48%,70%,%,,
,,Les responsables de violence sexuelles sont généralement punis,91%,90%,98%,100%,97%,91%,95%,100%,97%,90%,93%,98%,%,,
,,Les policiers/ gendarmes sont punis de façon appropriée lorsqu'ils sont coupables de violences sexuelles,95%,95%,96%,99%,98%,91%,97%,100%,98%,92%,97%,100%,%,,
,,Les soldats FACA sont punis de façon appropriée lorsqu'ils sont coupables de violences sexuelles,96%,96%,95%,99%,99%,88%,97%,99%,98%,93%,97%,100%,%,,
,,Les soldats de la MINUSCA sont punis de façon appropriée lorsqu'ils sont coupable de violence sexuelles,87%,90%,96%,98%,99%,80%,100%,100%,98%,77%,88%,99%,%,,
,,Les victimes de violences sexuelles peuvent avoir leur cas jugés par les tribunaux,94%,96%,98%,97%,100%,90%,100%,100%,97%,92%,95%,100%,%,,
,,Les victimes des violences sexuelles peuvent avoir leur cas enquêtés par la police,93%,94%,98%,98%,99%,90%,100%,100%,98%,90%,95%,100%,%,,
,"Connaître une ou plusieurs personnes qui ont été harcelées, agressées ou mutilées sexuellement au cours des deux dernières années, que ce soit chez eux ou ailleurs",OUI,26%,27%,20%,15%,18%,24%,23%,23%,24%,29%,30%,23%,%,,
,"Témoin d'une ou plusieurs personnes qui ont été harcelées, agressées ou mutilées sexuellement au cours des deux dernières années, que ce soit chez eux ou ailleurs",OUI,11%,16%,15%,9%,11%,14%,13%,15%,12%,18%,18%,11%,%,,
,"Victime d'un harcèlement, aggression ou mutilation sexuelle au cours des deux dernières années, que ce soit chez vous ou ailleurs",OUI,1%,2%,3%,2%,1%,2%,2%,5%,4%,1%,2%,3%,%,,
,Arrivé plusieurs fois,OUI,0%,0%,86%,75%,33%,60%,0%,75%,63%,33%,20%,57%,%,,
,Responsable du dernier incident de violence sexuelle,un membre de votre famille,0%,40%,0%,0%,0%,80%,0%,0%,0%,33%,40%,14%,%,,
,,un ami proche,0%,0%,57%,25%,67%,20%,0%,58%,50%,0%,0%,14%,%,,
,,une connaissance,50%,20%,14%,50%,33%,0%,0%,17%,13%,33%,20%,14%,%,,
,,une personne en tenue,0%,20%,14%,25%,0%,0%,0%,0%,38%,0%,0%,14%,%,,
,,une personne inconnue,50%,20%,0%,0%,0%,0%,100%,17%,0%,33%,20%,29%,%,,
,,ne sait pas,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,%,,
,,"Autre, spécifier",0%,0%,14%,0%,0%,0%,0%,8%,0%,0%,20%,14%,%,,
,"Parlé de cet incident, et si oui, à qui (plusieurs réponses)",Non,0%,0%,14%,0%,67%,0%,0%,42%,25%,0%,0%,29%,%,,
,,"Oui, parent (père, mère)",50%,60%,0%,50%,0%,20%,0%,17%,25%,33%,60%,43%,%,,
,,"Oui, frère, soeur",50%,20%,14%,25%,0%,20%,0%,17%,25%,0%,0%,29%,%,,
,,"Oui, autre membre du ménage",0%,0%,14%,0%,33%,0%,0%,0%,0%,33%,20%,0%,%,,
,,"Oui, un ami",50%,0%,57%,25%,0%,0%,0%,33%,13%,0%,0%,29%,%,,
,,"Oui, police",0%,0%,0%,25%,0%,0%,100%,0%,25%,0%,0%,14%,%,,
,,"Oui, chef de quartier",0%,40%,0%,0%,0%,60%,100%,8%,13%,67%,20%,29%,%,,
,,"Oui, tribunal",0%,0%,0%,0%,0%,20%,0%,0%,13%,0%,20%,0%,%,,
,,"Oui, gendarmerie",0%,20%,0%,0%,0%,20%,0%,0%,13%,0%,20%,0%,%,,
,,"Oui, prêtre, Iman",0%,0%,14%,0%,0%,0%,0%,0%,0%,0%,0%,0%,%,,
,,"Oui, autre, spécifier",0%,0%,14%,0%,0%,0%,0%,33%,38%,0%,20%,14%,%,,
,"Porté plainte, et si oui, auprès de qui (% répondants) (plusieurs réponses)","Non, pas de plainte",50%,40%,100%,75%,67%,20%,0%,83%,63%,33%,0%,43%,%,,
,,"Oui, police",0%,0%,0%,25%,0%,0%,0%,0%,25%,0%,0%,14%,%,,
,,"Oui, chef de quartier",0%,20%,0%,0%,33%,60%,0%,8%,25%,67%,40%,14%,%,,
,,"Oui, tribunal",0%,0%,0%,25%,0%,20%,100%,0%,13%,0%,40%,14%,%,,
,,"Oui, gendarmerie",50%,20%,0%,0%,0%,0%,0%,0%,25%,0%,20%,14%,%,,
,,"Oui, prêtre, Iman",0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,%,,
,,"Oui, parent",0%,0%,0%,0%,0%,0%,0%,8%,0%,0%,0%,29%,%,,
,,"Oui, procureur",0%,20%,0%,0%,0%,0%,0%,0%,0%,0%,20%,0%,%,,
,,"Oui, autre, spécifier",0%,0%,71%,50%,0%,0%,0%,67%,50%,0%,20%,0%,%,,
,,[Sans réponse],0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,%,,
,Satisfaction de la résolution,oui,100%,20%,86%,75%,33%,80%,0%,83%,88%,67%,40%,57%,%,,
,Efforts des acteurs suivants pour lutter contre les violences sexuelles (% bon et très bon),Etat,59%,54%,60%,56%,61%,63%,39%,70%,52%,60%,58%,75%,%,,
,,Police,62%,50%,50%,52%,53%,70%,59%,60%,46%,59%,65%,60%,%,,
,,Gendarmerie,66%,60%,51%,54%,62%,74%,59%,60%,48%,73%,66%,62%,%,,
,,"Autorités locales et villageoises (chef du village, mairie, chef coutumier, de clan)",63%,56%,56%,49%,52%,64%,49%,62%,47%,59%,68%,61%,%,,
,,MINUSCA,46%,39%,38%,43%,50%,41%,57%,46%,36%,44%,49%,43%,%,,
,,Système de justice national (tribunaux),73%,71%,72%,72%,68%,77%,49%,85%,69%,67%,72%,79%,%,,
,,ONGs,82%,81%,59%,64%,80%,70%,82%,68%,62%,85%,81%,69%,%,,
,Accès aux services suivants pour les victimes de violences sexuelles (bon et très bon),Soins de santé,83%,75%,77%,72%,64%,83%,77%,81%,71%,82%,76%,72%,%,,
,,Support psychologique,73%,68%,70%,63%,56%,80%,69%,74%,65%,81%,74%,70%,%,,
,Traitement des victimes de violences sexuelles par rapport aux autres crimes,mieux servies,72%,65%,81%,85%,66%,78%,59%,82%,73%,68%,74%,77%,%,,
,,moins bien servies,19%,22%,13%,5%,18%,14%,18%,12%,10%,21%,16%,11%,%,,
,,même chose,9%,13%,6%,10%,15%,6%,23%,6%,17%,11%,9%,12%,%,,
,,[Sans réponse],0%,1%,0%,0%,1%,1%,0%,0%,0%,0%,0%,0%,%,,
,Traitement des victimes de violences sexuelles par rapport à l'année dernière,mieux servies,73%,67%,71%,82%,67%,74%,61%,77%,68%,70%,74%,68%,%,,
,,moins bien servies,14%,19%,20%,6%,14%,15%,15%,17%,14%,15%,14%,19%,%,,
,,même chose,14%,14%,8%,12%,17%,10%,25%,6%,18%,15%,11%,13%,%,,
,,[Sans réponse],0%,0%,0%,0%,1%,1%,0%,0%,0%,0%,0%,1%,%,,
,Acceptance du retour d'une personne victime de violences sexuelles … (% oui),Dans votre communauté,94%,96%,88%,86%,97%,86%,93%,87%,89%,92%,92%,88%,%,,
,,Dans votre ménage,94%,96%,89%,86%,98%,87%,97%,88%,89%,92%,91%,87%,%,,
,,Dans votre ménage d'une femme/fille victime si elle a eu un enfant à cause de cet acte,88%,94%,86%,83%,94%,87%,92%,86%,86%,92%,89%,86%,%,,
,,Dans votre ménage d'une femme ou homme victime si elle/ il a eu une maladie ou blessure à cause de cet acte,89%,93%,86%,85%,94%,87%,93%,86%,89%,88%,87%,85%,%,,
,"Obstacles qui empêchent les victimes de violences sexuelles de porter plainte auprès des autorités (police, tribunal,…) (% oui) (plusieurs réponses)",Manque de confiance dans les autorités,10%,13%,11%,12%,17%,9%,13%,10%,10%,14%,7%,15%,%,,
,,Pression de la famille,13%,12%,12%,17%,16%,6%,5%,14%,14%,14%,12%,15%,%,,
,,Peur de représailles,33%,36%,38%,27%,24%,41%,11%,40%,33%,41%,34%,40%,%,,
,,Manque d'information sur où aller porter plainte,53%,57%,31%,47%,64%,37%,25%,30%,30%,46%,48%,27%,%,,
,,Inaccessibilité ou la distance des institutions,11%,13%,5%,11%,11%,6%,3%,3%,5%,11%,12%,3%,%,,
,,Manque de moyen financier,29%,29%,18%,23%,24%,35%,15%,17%,10%,21%,29%,16%,%,,
,,Inefficacité des autorités,8%,14%,7%,9%,8%,10%,8%,3%,7%,14%,8%,9%,%,,
,,Manque de temps,4%,2%,7%,8%,0%,4%,2%,8%,6%,3%,3%,4%,%,,
,,Traumatisme,30%,26%,59%,45%,46%,25%,25%,51%,56%,23%,32%,31%,%,,
,,Stigmatisation,23%,24%,62%,54%,20%,16%,48%,57%,66%,22%,19%,44%,%,,
,,"Autre, spécifier",5%,5%,1%,0%,0%,12%,0%,1%,0%,5%,4%,2%,%,,
,,Ne sait pas,4%,3%,0%,0%,5%,2%,2%,1%,0%,4%,4%,1%,%,,
,,[Sans réponse],0%,0%,0%,0%,0%,0%,0%,1%,0%,0%,0%,0%,%,,
JUSTICE,La justice peut être faite dans le quartier/ village,oui,79%,73%,83%,73%,88%,64%,46%,83%,72%,67%,73%,78%,%,,
,Perception du système de justice national (plusieurs réponses),Ça n'existe pas/ impunité,6%,5%,4%,5%,8%,5%,2%,5%,7%,5%,6%,2%,%,,
,,Ils sont corrompus,37%,40%,32%,27%,34%,50%,15%,30%,25%,53%,47%,30%,%,,
,,Il faut payer,28%,33%,16%,20%,18%,36%,15%,19%,16%,36%,32%,25%,%,,
,,C'est la justice des riches,35%,30%,19%,15%,19%,37%,11%,18%,17%,43%,37%,14%,%,,
,,"Ça fonctionne bien; il y a des bâtiments, juges, personnel….",31%,29%,54%,56%,33%,27%,38%,52%,57%,22%,30%,53%,%,,
,,La justice est rendue comme elle le devrait,29%,32%,38%,50%,42%,22%,36%,39%,42%,24%,23%,39%,%,,
,,Je ne connais pas assez pour avoir une opinion,8%,7%,6%,6%,9%,10%,20%,4%,8%,5%,8%,5%,%,,
,,"Autre, spécifier",1%,1%,0%,0%,0%,2%,0%,3%,1%,0%,0%,1%,%,,
,,[Sans réponse],0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,%,,
,Mesures pour améliorer le système de justice (plusieurs reponses),C'est impossible à améliorer,2%,4%,2%,0%,2%,5%,7%,1%,1%,5%,3%,1%,%,,
,,"Former les juges, avocats,",34%,33%,48%,56%,26%,41%,39%,61%,47%,37%,33%,53%,%,,
,,Combattre la corruption,68%,74%,81%,88%,76%,68%,67%,78%,74%,74%,72%,75%,%,,
,,Construire les infrastructures,14%,12%,30%,47%,25%,21%,36%,25%,36%,18%,18%,15%,%,,
,,informer la population,26%,25%,45%,48%,43%,17%,49%,35%,48%,31%,24%,30%,%,,
,,"Payer le personnel, les juges…",26%,24%,29%,23%,26%,16%,26%,30%,23%,22%,18%,25%,%,,
,,Sanctionner les juges,23%,22%,41%,27%,22%,26%,7%,33%,25%,29%,23%,28%,%,,
,,"Autre, spécifier",9%,4%,4%,2%,2%,5%,0%,5%,7%,4%,6%,7%,%,,
,,Ne sait pas,0%,1%,0%,0%,1%,0%,0%,0%,0%,0%,1%,0%,%,,
,,[Sans réponse],0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,%,,
,Déjà eu recours aux tribunaux,oui,46%,48%,52%,57%,51%,46%,20%,46%,55%,55%,46%,44%,%,,
,Connaissance du système judiciaire national,% bonne et très bonne,59%,47%,59%,56%,52%,65%,28%,52%,57%,58%,54%,49%,%,,
,Confiance dans le système judiciaire formel,% confiant,59%,52%,54%,54%,50%,49%,36%,59%,56%,49%,56%,57%,%,,
,"Confiance dans la justice locale traditionelle (chefs de village, mairie, etc…)",% confiant,54%,56%,57%,50%,53%,57%,49%,59%,52%,55%,60%,45%,%,,
,"Confiance dans la justice alternative (mediation) (chefs religieux, associations, etc…)",% confiant,79%,78%,74%,71%,74%,74%,72%,72%,76%,77%,80%,63%,%,,
,Raisons de la confiance dans le système judiciare formel (plusieurs réponses),Je n'ai pas confiance dans le système de justice national,12%,20%,24%,16%,23%,18%,15%,20%,19%,24%,13%,19%,%,,
,,Les juges et le personnel sont bien formés,16%,20%,46%,59%,19%,8%,33%,43%,49%,12%,12%,44%,%,,
,,Les juges traitent tous les gens de façon juste et égale,33%,25%,45%,55%,32%,27%,34%,50%,47%,29%,31%,47%,%,,
,,Décisions au tribunal sont prises de façon juste,30%,28%,52%,58%,29%,26%,36%,51%,56%,27%,32%,45%,%,,
,,Il est toujours possible d'avoir son cas jugé au tribunal,32%,34%,17%,22%,34%,20%,31%,15%,18%,32%,32%,19%,%,,
,,J'ai confiance que nous aurons un tribunal un jour,22%,20%,9%,11%,26%,26%,7%,7%,14%,27%,21%,10%,%,,
,,J'ai confiance que nous aurons des juges un jour,23%,24%,6%,5%,28%,28%,3%,7%,7%,31%,18%,7%,%,,
,,Les problèmes sont traités par rapport au droit,35%,31%,25%,29%,26%,31%,25%,33%,27%,30%,34%,24%,%,,
,,"Autre, spécifier",3%,2%,10%,3%,0%,5%,0%,5%,5%,2%,3%,2%,%,,
,,Ne sait pas,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,%,,
,,[Sans réponse],0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,%,,
,Perception du système de justice national incluant les forces de sécurité (% d'accord) (plusieurs réponses),Les victimes de crimes par la police ont la possibilité de se plaindre,97%,98%,96%,100%,99%,98%,95%,100%,99%,95%,99%,99%,%,,
,,Les policiers sont impunis,12%,11%,3%,3%,8%,20%,5%,2%,0%,13%,15%,12%,%,,
,,Il est possible d’éviter d’être arrêté si on paie la police,38%,38%,20%,10%,39%,44%,3%,24%,15%,49%,42%,23%,%,,
,,La police traite tous les groupes ethniques de la même façon,63%,67%,67%,75%,86%,38%,93%,64%,69%,49%,58%,60%,%,,
,,Il faut payer un pot de vin pour que la police travaille sur une plainte,24%,26%,23%,14%,12%,35%,10%,24%,21%,30%,24%,29%,%,,
,,Les juges prennent leurs décisions sans influence du gouvernement.,60%,65%,71%,70%,81%,35%,95%,65%,71%,52%,60%,69%,%,,
,,Les tribunaux traitent les gens de façon juste et égale,72%,71%,73%,81%,82%,44%,100%,75%,80%,58%,66%,70%,%,,
,,Les décisions du tribunal sont prises d’une façon juste,76%,69%,73%,82%,83%,53%,100%,78%,81%,62%,67%,74%,%,,
,,Il faut payer quelque chose pour avoir sa plainte traitée par les courts,22%,33%,27%,18%,19%,31%,8%,27%,21%,30%,23%,25%,%,,
,,Les victimes et témoins de crimes peuvent porter plainte à la police sans peur de représailles,83%,83%,92%,90%,94%,71%,92%,97%,93%,79%,82%,96%,%,,
,,La police traite les hommes et les femmes de façon égale,72%,75%,77%,74%,92%,48%,100%,83%,84%,67%,67%,77%,%,,
,,Les juges traitent les hommes et les femmes de façon égale,75%,79%,76%,79%,92%,51%,100%,84%,82%,67%,68%,78%,%,,
JUSTICE TRANSITIONELLE,Entendu parler de la Cour Pénale Spéciale (CPS),Oui,77%,71%,73%,77%,75%,77%,54%,77%,77%,84%,64%,71%,%,,
,Principale source d'information sur la CPS,Un parent,5%,8%,9%,6%,1%,4%,6%,3%,7%,5%,8%,9%,%,,
,,Un ami,5%,6%,5%,2%,2%,6%,3%,2%,4%,6%,6%,4%,%,,
,,Au marché,1%,3%,0%,0%,1%,1%,3%,1%,1%,0%,1%,1%,%,,
,,La radio,79%,79%,79%,83%,83%,78%,76%,84%,84%,83%,78%,77%,%,,
,,Les journeaux,3%,1%,1%,2%,8%,1%,0%,3%,2%,2%,3%,4%,%,,
,,Une organisation locale,1%,1%,1%,1%,0%,0%,12%,2%,1%,0%,1%,1%,%,,
,,Une organisation internationale,1%,0%,1%,1%,0%,0%,0%,0%,0%,1%,0%,0%,%,,
,,La TV,2%,0%,1%,0%,3%,6%,0%,1%,0%,1%,2%,1%,%,,
,,Des gens de la Cour Pénale Spéciale,3%,1%,3%,4%,2%,2%,0%,3%,2%,2%,1%,3%,%,,
,,"Autre, spécifier",1%,1%,1%,1%,0%,1%,0%,0%,1%,1%,1%,0%,%,,
,,Ne sait pas,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,%,,
,,Sans réponse,0%,1%,0%,0%,0%,1%,0%,0%,0%,0%,0%,0%,%,,
,Connaissance de la Cour Pénale Spéciale,% bonne et très bonne,39%,31%,43%,47%,44%,50%,18%,41%,42%,49%,35%,43%,%,,
,Niveau de confiance dans la Cour Pénale Spéciale,% confiant,30%,24%,35%,41%,27%,35%,11%,41%,40%,31%,29%,40%,%,,
,Contribution de la CPS à la justice pour les Centrafricains?,% Contribution positive,32%,29%,29%,36%,25%,34%,13%,32%,32%,31%,27%,35%,%,,
,Contribution de la CPS à la paix en Centrafrique,% Contribution positive,29%,23%,42%,48%,16%,36%,13%,42%,42%,30%,27%,38%,%,,
,Ce que la Cour Pénale Spéciale peut faire pour les individus (% des répondants) (plusieurs réponses),Rien,9%,12%,3%,1%,10%,17%,7%,3%,3%,19%,15%,5%,%,,
,,Justice - juger les personnes responsables (les chefs) des conflits,34%,35%,58%,66%,40%,16%,36%,61%,64%,35%,30%,46%,%,,
,,Justice - mettre les personnes responsables (les chefs) des conflits en prison,35%,39%,67%,67%,39%,31%,39%,67%,69%,33%,29%,51%,%,,
,,Justice - juger toutes les personnes qui ont commis des crimes en lien avec les conflits,38%,36%,51%,69%,43%,43%,31%,45%,54%,36%,37%,45%,%,,
,,Justice - mettre toutes les personnes qui ont commis des crimes en lien avec les conflits en prison,37%,31%,38%,50%,40%,35%,31%,31%,43%,32%,31%,28%,%,,
,,Reconnaître officiellement que je suis une victime des conflits,8%,9%,14%,24%,4%,13%,28%,13%,15%,10%,4%,10%,%,,
,,Donner un récit de ce s'est passé pendant les conflits - récit historique,7%,5%,9%,9%,3%,9%,2%,9%,7%,5%,2%,8%,%,,
,,Expliquer pourquoi il y a des conflits en RCA,20%,19%,25%,24%,21%,13%,5%,29%,25%,25%,16%,25%,%,,
,,Rétablir la paix dans le pays,36%,39%,46%,58%,36%,32%,10%,48%,46%,39%,29%,40%,%,,
,,"Me rendre ce que j'ai perdu pendant les conflits (maison, terre, biens)",11%,16%,3%,2%,10%,10%,5%,6%,5%,14%,9%,3%,%,,
,,"Me fournir des services (santé, santé mentale, éducation)",2%,5%,8%,4%,7%,2%,2%,10%,10%,2%,2%,8%,%,,
,,Me donner de l'argent,3%,6%,0%,0%,2%,5%,0%,0%,0%,2%,2%,4%,%,,
,,Me donner une autre compensation pour mes souffrances,4%,5%,7%,6%,5%,7%,2%,5%,10%,4%,5%,4%,%,,
,,Donner une compensation à ma communauté,1%,0%,6%,5%,2%,2%,2%,5%,8%,1%,2%,2%,%,,
,,"Autre, spécifier",2%,0%,3%,2%,0%,0%,0%,1%,2%,0%,2%,4%,%,,
,,Ne sait pas,7%,7%,0%,0%,8%,2%,0%,1%,0%,5%,14%,2%,%,,
,,[Sans réponse],2%,4%,2%,0%,1%,4%,0%,1%,1%,2%,5%,0%,%,,
,"Ce que la Cour Pénale Spéciale peut faire pour le pays, la Centrafrique (% répondants) (plusieurs réponses)",Rien,5%,8%,3%,1%,10%,9%,7%,2%,3%,6%,12%,4%,%,,
,,Rendre justice pour les violences commises,45%,46%,63%,74%,52%,34%,69%,62%,72%,54%,38%,54%,%,,
,,Rétablir la sécurité,41%,47%,72%,77%,47%,46%,16%,68%,65%,47%,38%,53%,%,,
,,Rétablir la paix dans le pays,50%,47%,71%,82%,41%,55%,26%,67%,71%,48%,42%,65%,%,,
,,Faire que les communautés vivent ensemble,29%,22%,33%,50%,32%,24%,25%,32%,41%,21%,21%,23%,%,,
,,"Rétablir la confiance dans le pays, la RCA",30%,25%,31%,43%,41%,39%,16%,36%,37%,29%,25%,35%,%,,
,,"Autre, spécifier",0%,2%,2%,1%,0%,0%,0%,1%,2%,0%,0%,3%,%,,
,,Ne sait pas,6%,8%,0%,0%,8%,1%,0%,1%,0%,4%,11%,2%,%,,
,,[Sans réponse],3%,4%,2%,0%,1%,3%,0%,2%,1%,2%,7%,0%,%,,
,Entendu parler de la Cour Pénale Internationale ou CPI,Oui,81%,76%,71%,72%,81%,73%,52%,77%,76%,87%,68%,73%,%,,
,Connaissance de la Cour Pénale Internationale,% bonne et très bonne,32%,31%,33%,37%,35%,43%,10%,36%,42%,40%,27%,34%,%,,
,Niveau de confiance dans la Cour Pénale Internationale,% confiant,21%,17%,23%,23%,14%,28%,16%,24%,22%,16%,21%,31%,%,,
,Contribution de la Cour Pénale Internationale à la justice pour les Centrafricains?,% Contribution positive,24%,23%,24%,29%,15%,29%,16%,31%,23%,18%,21%,27%,%,,
,Contribution de la Cour Pénale Internationale à la paix en Centrafrique?,% Contribution positive,20%,16%,29%,35%,14%,30%,11%,35%,28%,15%,21%,30%,%,,