Catégories,Variables,Réponses,Ombella M'Poko,Lobaye,Mambéré Kadéi,Nana Mambéré,Sangha Mbaéré,Ouham Péndé,Ouham,Kémo,Nana Gribizi,Ouaka,Bamingui Bangoran,Vakaga,Bangui,TOTAL,Unit,Source,Source Link
CARACTÉRISTIQUES DÉMOGRAPHIQUES,Sexe,Homme,50%,50%,50%,50%,50%,50%,46%,50%,50%,50%,50%,50%,50%,49%,%,Vinck/Pham - HHI/UNDP 2019,/car
,,Femme,50%,50%,50%,50%,50%,50%,54%,50%,50%,50%,50%,50%,50%,51%,%,,
,Statut matrimonial,"Célibataire, jamais marié",44%,44%,22%,43%,33%,83%,38%,21%,16%,10%,31%,12%,54%,42%,%,,
,,Divorcé/ séparé,6%,4%,3%,3%,5%,3%,6%,10%,10%,3%,9%,5%,6%,5%,%,,
,,Veuf/ veuve,10%,7%,6%,10%,10%,10%,9%,7%,14%,8%,12%,4%,7%,8%,%,,
,,Marié/ vit maritalement (union libre) - un seul partenaire,36%,44%,65%,42%,46%,0%,46%,56%,36%,72%,45%,37%,32%,40%,%,,
,,Marié/ vit maritalement (union libre) - plusieurs partenaires,4%,1%,3%,2%,6%,0%,2%,5%,25%,8%,3%,42%,2%,4%,%,,
,,Refus,1%,0%,0%,0%,0%,4%,0%,0%,0%,0%,0%,0%,1%,1%,%,,
,Niveau d'éducation,N’a pas fréquenté l’école,8%,22%,17%,20%,10%,37%,39%,19%,12%,31%,20%,37%,4%,21%,%,,
,,N’a pas terminé l’école primaire,15%,40%,23%,31%,20%,34%,38%,40%,36%,33%,28%,22%,6%,26%,%,,
,,Ecole primaire /CEP,22%,16%,23%,28%,43%,16%,10%,24%,34%,21%,17%,21%,13%,20%,%,,
,,Ecole professionnelle / Apprentissage /BTS ou CAP,7%,0%,3%,2%,0%,0%,1%,0%,1%,1%,1%,0%,9%,3%,%,,
,,Collège /BEPC,25%,16%,19%,13%,22%,9%,9%,13%,11%,12%,22%,13%,27%,17%,%,,
,,Lycée BAC à lauréat,15%,5%,11%,4%,5%,3%,2%,3%,5%,2%,9%,2%,25%,9%,%,,
,,"Université (licence, master ou doctorat)",7%,1%,3%,0%,0%,0%,1%,1%,0%,0%,1%,1%,16%,4%,%,,
,,Alphabetisation fonctionnelle,1%,0%,0%,1%,0%,0%,1%,0%,0%,0%,0%,1%,1%,0%,%,,
,,Ecole coranique (musulmane),0%,0%,1%,2%,0%,0%,0%,0%,0%,0%,2%,3%,0%,0%,%,,
,Statut de personne déplacée,Oui,39%,18%,4%,13%,7%,15%,56%,22%,72%,55%,37%,10%,37%,31%,%,,
,Statut professionnel,je travaille,35%,77%,61%,54%,97%,78%,96%,93%,94%,49%,68%,67%,32%,63%,%,,
,,je cherche du travail (sans emploi),8%,0%,11%,2%,1%,8%,0%,1%,0%,3%,3%,1%,12%,6%,%,,
,,je m’occupe du ménage/suis au foyer,31%,13%,14%,38%,1%,12%,3%,2%,2%,43%,8%,29%,24%,19%,%,,
,,"je suis retraité, invalide",4%,1%,5%,0%,0%,0%,0%,1%,0%,1%,1%,2%,4%,2%,%,,
,,je suis en formation,11%,1%,7%,3%,1%,1%,1%,1%,1%,1%,11%,0%,20%,6%,%,,
,,je refais une formation,1%,0%,0%,0%,0%,0%,0%,0%,0%,0%,2%,0%,1%,0%,%,,
,,Ne sait pas,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,%,,
,,Autre,10%,8%,1%,3%,0%,1%,0%,2%,2%,2%,7%,0%,7%,4%,%,,
,Profession,"profession libérale (médecin, avocat, etc.)",1%,0%,2%,0%,1%,1%,0%,0%,0%,0%,0%,0%,2%,1%,%,,
,,"industriel, patron d'entreprise",0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1%,0%,%,,
,,"indépendant, artisan, commerçant",25%,18%,18%,26%,14%,3%,5%,12%,16%,3%,15%,9%,25%,15%,%,,
,,"agriculteur, éleveur, pécheur",21%,64%,19%,56%,78%,50%,90%,69%,70%,76%,41%,58%,3%,46%,%,,
,,fonctionnaire,7%,2%,3%,2%,1%,0%,1%,5%,2%,1%,0%,1%,10%,4%,%,,
,,ouvrier,5%,2%,8%,2%,2%,0%,1%,3%,2%,3%,4%,1%,6%,3%,%,,
,,employé dans le secteur privé,6%,1%,6%,3%,1%,1%,1%,0%,2%,1%,4%,1%,9%,4%,%,,
,,en formation,11%,1%,7%,3%,1%,0%,2%,2%,1%,3%,15%,2%,19%,6%,%,,
,,femme au foyer,10%,6%,31%,2%,0%,30%,1%,2%,0%,4%,10%,21%,15%,13%,%,,
,,pas de profession/jamais travaillé,7%,0%,5%,2%,0%,9%,0%,1%,0%,1%,2%,0%,6%,4%,%,,
,,Autre,4%,5%,2%,5%,1%,5%,0%,7%,6%,6%,8%,6%,4%,4%,%,,
,Biens (% possédant le bien),Table,87%,60%,82%,74%,78%,57%,65%,88%,87%,48%,65%,57%,78%,71%,%,,
,,Chaises,86%,78%,85%,90%,73%,66%,63%,87%,74%,44%,70%,54%,73%,73%,%,,
,,Lit,88%,79%,74%,81%,69%,40%,49%,25%,57%,26%,33%,69%,89%,65%,%,,
,,Radio fonctionnelle,75%,36%,65%,79%,66%,25%,38%,36%,56%,24%,57%,32%,81%,54%,%,,
,,Lecteur CD,23%,3%,14%,2%,15%,1%,1%,2%,1%,3%,2%,1%,40%,12%,%,,
,,TV,29%,2%,15%,3%,16%,2%,1%,1%,1%,2%,1%,4%,51%,15%,%,,
,,Vélo,24%,14%,16%,20%,28%,18%,33%,26%,18%,30%,36%,34%,22%,23%,%,,
,,Autre véhicule,16%,9%,22%,24%,32%,0%,8%,0%,0%,6%,4%,27%,21%,13%,%,,
,,Téléphone portable,74%,38%,45%,40%,38%,30%,16%,19%,26%,25%,40%,51%,88%,46%,%,,
,,Accès à l'électricité,40%,3%,14%,3%,15%,1%,1%,1%,0%,3%,30%,6%,68%,19%,%,,
,Revenu moyen mensuel du ménage (FCFA),Aucun (0),1%,3%,0%,0%,0%,5%,1%,2%,0%,13%,2%,16%,0%,3%,%,,
,,< 10 000 / mois,14%,24%,36%,7%,17%,73%,37%,31%,62%,34%,21%,49%,5%,30%,%,,
,,10 001 a 20 000 / mois,13%,24%,21%,30%,25%,11%,36%,13%,25%,18%,21%,21%,9%,19%,%,,
,,20 001 a 30 000 / mois,15%,18%,15%,33%,22%,4%,16%,25%,9%,13%,19%,9%,12%,15%,%,,
,,30 001 a 40 000 / mois,21%,12%,13%,20%,18%,5%,9%,18%,3%,9%,15%,1%,19%,13%,%,,
,,40 001 - 100 000 / mois,24%,15%,13%,8%,15%,2%,1%,8%,0%,9%,18%,1%,34%,14%,%,,
,,100 001 - 200 000 / mois,8%,3%,3%,3%,1%,0%,0%,1%,0%,2%,3%,1%,15%,5%,%,,
,,200 001 - 400 000 / mois,2%,0%,0%,0%,0%,0%,0%,0%,0%,1%,0%,0%,4%,1%,%,,
,,>400 000 / mois,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1%,0%,%,,
,,Ne sait pas,2%,0%,0%,0%,0%,0%,0%,2%,0%,0%,0%,0%,1%,0%,%,,
,,[Sans réponse],0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,%,,
INFORMATION,Principale source d'information (% répondants),"Amis, famille",18%,36%,12%,11%,7%,34%,21%,36%,19%,37%,31%,54%,9%,22%,%,,
,,Radio,72%,56%,76%,85%,83%,62%,60%,48%,73%,36%,64%,27%,82%,67%,%,,
,,Télévision,1%,0%,1%,0%,2%,0%,0%,0%,0%,0%,0%,0%,2%,1%,%,,
,,Journaux écrits,1%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1%,0%,%,,
,,Autorités,2%,1%,9%,1%,6%,3%,9%,14%,1%,19%,0%,6%,0%,5%,%,,
,,Internet,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1%,0%,%,,
,,Autre,6%,6%,3%,3%,2%,0%,10%,2%,6%,8%,5%,10%,4%,5%,%,,
,,[Sans réponse],0%,0%,0%,0%,0%,0%,0%,0%,0%,1%,0%,2%,0%,0%,%,,
,Fréquence d'écoute pour la radio (% répondants),Tous les jours,61%,28%,41%,58%,64%,36%,32%,44%,54%,30%,52%,24%,67%,46%,%,,
,,2-6 jours par semaine,23%,24%,32%,26%,12%,27%,15%,7%,36%,15%,14%,10%,23%,22%,%,,
,,1 jour par semaine,3%,12%,17%,11%,10%,8%,13%,5%,10%,12%,7%,4%,6%,9%,%,,
,,Moins d'une fois par semaine,4%,11%,9%,3%,8%,7%,18%,9%,1%,8%,8%,4%,3%,7%,%,,
,,Jamais,8%,25%,2%,2%,6%,22%,22%,34%,0%,35%,20%,58%,2%,14%,%,,
,Stations de radio les plus fréquemment écoutées (% répondants - réponses multiples),Aucune,11%,25%,5%,3%,6%,36%,25%,41%,1%,51%,20%,67%,3%,19%,%,,
,,Radio Centrafricaine,52%,34%,2%,5%,1%,0%,0%,0%,0%,2%,1%,0%,59%,19%,%,,
,,Ndeke Luka,67%,47%,29%,80%,25%,42%,30%,12%,2%,25%,70%,1%,84%,47%,%,,
,,Guira FM,21%,2%,60%,76%,11%,14%,42%,33%,94%,38%,75%,20%,25%,35%,%,,
,,Radio ICDI,15%,26%,21%,4%,17%,1%,11%,32%,2%,5%,0%,0%,2%,10%,%,,
,,RFI Afrique,27%,21%,16%,0%,21%,2%,16%,9%,2%,6%,13%,18%,29%,15%,%,,
,,Bangui FM,36%,34%,4%,0%,0%,0%,1%,1%,0%,0%,1%,0%,42%,14%,%,,
,,Radio Notre-Dame,21%,10%,0%,1%,0%,0%,1%,0%,0%,0%,0%,0%,27%,8%,%,,
,,Voix de l'Evangile,32%,3%,0%,0%,0%,0%,0%,0%,1%,0%,0%,0%,37%,10%,%,,
,,Radio Maria,7%,5%,0%,0%,0%,0%,36%,0%,0%,0%,0%,0%,10%,7%,%,,
,,Radio Chine International,1%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1%,0%,%,,
,,Voix d'Amerique (VOA),6%,1%,4%,0%,1%,0%,0%,1%,3%,0%,1%,0%,3%,2%,%,,
,,Radio Life,3%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,7%,2%,%,,
,,Radio COA,1%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1%,0%,%,,
,,BBC Afrique,8%,2%,9%,0%,6%,1%,0%,0%,1%,0%,7%,0%,10%,4%,%,,
,,Autre,3%,6%,36%,89%,78%,30%,44%,19%,5%,3%,66%,1%,5%,25%,%,,
,,Ne sait pas,0%,0%,0%,0%,0%,1%,0%,0%,0%,2%,0%,0%,0%,0%,%,,
,,[Sans reponse],0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,%,,
,Raisons pour écouter cette/ ces stations (% répondants - réponses multiples),Je n'ecoute jamais la radio,10%,26%,5%,2%,6%,45%,26%,37%,2%,52%,22%,67%,3%,21%,%,,
,,L'information/ les nouvelles,72%,69%,86%,89%,82%,45%,70%,43%,77%,24%,74%,29%,75%,66%,%,,
,,Contenu religieux/ éducation religieuse,43%,34%,7%,46%,22%,2%,59%,19%,46%,1%,36%,2%,41%,29%,%,,
,,Emissions d'actualité/ Appel sur l'actualité,39%,38%,29%,15%,43%,29%,24%,12%,35%,15%,55%,6%,41%,30%,%,,
,,Communiqués officiels (gouvernement),30%,45%,18%,60%,13%,16%,35%,7%,19%,21%,37%,0%,25%,27%,%,,
,,Communiqués privés,22%,28%,15%,80%,0%,13%,38%,6%,24%,7%,30%,0%,12%,22%,%,,
,,"Emissions éducatives (santé, environnement, etc…)",36%,37%,25%,41%,35%,33%,44%,23%,46%,11%,56%,6%,37%,33%,%,,
,,Musique,37%,32%,54%,48%,17%,15%,43%,26%,56%,24%,26%,12%,32%,34%,%,,
,,Sports - footbal et autre,15%,25%,14%,13%,6%,3%,28%,2%,40%,17%,7%,4%,15%,15%,%,,
,,Jeux concours,23%,21%,14%,32%,1%,12%,6%,1%,4%,13%,11%,0%,26%,16%,%,,
,,Débats,49%,31%,27%,37%,4%,36%,16%,4%,22%,22%,46%,0%,55%,33%,%,,
,,Les présentateurs à la radio,5%,17%,2%,4%,1%,3%,1%,1%,14%,5%,2%,0%,3%,4%,%,,
,,Les personnes invitées,22%,12%,6%,19%,0%,0%,5%,1%,10%,4%,11%,0%,19%,10%,%,,
,,Informations vérifiables,11%,12%,9%,7%,4%,5%,3%,1%,16%,4%,10%,0%,11%,8%,%,,
,,C'est la seule radio que je capte,4%,3%,10%,1%,3%,9%,2%,2%,42%,7%,0%,1%,2%,6%,%,,
,,Autre,3%,0%,1%,2%,13%,3%,2%,5%,4%,2%,0%,0%,5%,3%,%,,
,,Ne sait pas,0%,0%,0%,0%,1%,0%,0%,0%,0%,3%,0%,0%,0%,0%,%,,
,Types d'informations qui intéressent (% répondants - réponses multiples),"Les nouvelles du monde (politique, etc…)",65%,59%,71%,71%,63%,27%,54%,39%,31%,35%,69%,28%,69%,55%,%,,
,,Les nouvelles nationales de la RCA,80%,79%,90%,88%,97%,75%,69%,54%,74%,44%,78%,67%,84%,77%,%,,
,,Les nouvelles locales/ communautaires,78%,79%,92%,76%,99%,67%,76%,63%,93%,65%,83%,88%,82%,78%,%,,
,,La sécurité dans le pays,80%,93%,93%,91%,98%,78%,68%,60%,90%,65%,83%,68%,87%,81%,%,,
,,La sécurité au niveau local,77%,82%,93%,88%,100%,64%,76%,62%,94%,71%,84%,87%,84%,80%,%,,
,,La justice et la lutte contre l'impunité en RCA,79%,80%,66%,80%,93%,64%,67%,52%,97%,47%,79%,19%,86%,72%,%,,
,,La politique au niveau national de la RCA,67%,76%,60%,71%,90%,54%,55%,43%,68%,40%,75%,23%,70%,62%,%,,
,,La politique au niveau local,72%,61%,65%,68%,89%,45%,64%,45%,92%,45%,80%,38%,70%,63%,%,,
,,Le programme du gouvernement de la RCA,74%,91%,74%,78%,99%,75%,67%,51%,64%,66%,81%,55%,76%,74%,%,,
,,"Des informations d'intérêts général (santé, religion, sports, environment, etc…)",82%,78%,84%,86%,100%,62%,80%,57%,95%,74%,84%,84%,88%,80%,%,,
COHÉSION SOCIALE,Relations avec les personnes ou groupes suivants (% relations positives),"Vos parents, enfants, époux(se)",93%,96%,98%,98%,94%,94%,97%,82%,61%,83%,92%,88%,92%,92%,%,,
,,Vos voisins,76%,93%,93%,92%,69%,84%,83%,60%,42%,84%,82%,65%,70%,80%,%,,
,,"Plus généralement, avec les personnes de votre quartier/ village",73%,95%,93%,88%,78%,87%,88%,65%,41%,81%,79%,64%,66%,80%,%,,
,,Les membres de votre groupe ethnique,84%,96%,97%,93%,90%,94%,96%,82%,62%,82%,82%,68%,81%,88%,%,,
,,Les membres d'autres groupes ethniques,61%,94%,87%,56%,74%,67%,83%,53%,24%,69%,75%,35%,50%,67%,%,,
,,Les membres de votre religion,89%,95%,97%,94%,82%,94%,97%,95%,61%,89%,86%,71%,86%,90%,%,,
,,Les membres d'autres religions (chrétiens et musulmans),62%,92%,86%,57%,68%,76%,80%,61%,19%,72%,81%,39%,51%,68%,%,,
,Diminution des tensions ethniques / religieuses dans le quartier/ village au cours des 12 derniers mois,% oui,86%,98%,94%,99%,92%,85%,94%,81%,56%,55%,85%,55%,70%,83%,%,,
,Support par quelqu'un qui n'est pas un membre de la famille pour faire les actions suivantes avec vous (% oui):,Veiller sur vos biens pendant votre absence,81%,76%,80%,92%,87%,89%,66%,71%,60%,62%,79%,69%,71%,76%,%,,
,,Partager leurs opinions sur les conflits avec vous,78%,89%,81%,95%,88%,88%,80%,85%,97%,52%,87%,72%,72%,80%,%,,
,,Vous aider à faire votre travail,72%,58%,72%,89%,52%,31%,47%,54%,61%,26%,54%,78%,62%,56%,%,,
,,Partager avec vous des informations sur l'actualité,83%,71%,94%,96%,94%,76%,70%,84%,97%,47%,86%,71%,77%,78%,%,,
,,Vous aider si vous avez besoin d'argent ( comme un prêt/ crédit),52%,53%,52%,50%,59%,9%,17%,26%,24%,5%,24%,33%,40%,34%,%,,
,,Vous aider à résoudre des conflits,68%,95%,85%,75%,90%,35%,83%,56%,48%,54%,80%,78%,58%,67%,%,,
,,Vous aider si vous étiez malade,66%,74%,75%,54%,61%,28%,46%,41%,67%,32%,59%,85%,60%,55%,%,,
,,"Quelqu'un qui fait des blagues, qui rit avec vous",72%,95%,93%,57%,100%,39%,96%,66%,97%,56%,88%,71%,64%,73%,%,,
,Support par les personnes ou groupes suivants pour vous aider en cas de besoin (% support positif):,Des voisins,65%,75%,77%,92%,62%,55%,49%,51%,16%,45%,57%,62%,52%,59%,%,,
,,Un membre de votre groupe ethnique,72%,77%,77%,90%,74%,76%,64%,55%,38%,48%,60%,64%,60%,68%,%,,
,,Quelqu'un d'un autre groupe ethnique,38%,65%,51%,51%,41%,30%,36%,47%,14%,35%,28%,25%,29%,39%,%,,
,,Quelqu'un de votre religion,75%,81%,69%,93%,68%,92%,64%,68%,40%,61%,52%,64%,67%,72%,%,,
,,Quelqu'un d'une autre religion que la vôtre (chrétien ou musulman),39%,59%,40%,49%,48%,54%,33%,49%,8%,36%,40%,22%,28%,40%,%,,
,Niveau de confiance dans les personnes ou groupes suivants (% confiant):,"Vos parents, enfants, époux",89%,99%,94%,98%,93%,89%,90%,85%,78%,87%,90%,86%,86%,90%,%,,
,,Vos amis,36%,64%,68%,71%,52%,42%,50%,24%,29%,43%,33%,54%,26%,45%,%,,
,,Les gens de ce quartier/ village,53%,86%,74%,74%,65%,76%,68%,46%,25%,51%,51%,57%,36%,60%,%,,
,,Les gens de votre groupe ethnique,68%,93%,86%,83%,82%,86%,86%,66%,52%,72%,70%,66%,56%,75%,%,,
,,Les gens d'un autre groupe ethnique,33%,81%,59%,42%,47%,36%,59%,47%,24%,43%,31%,24%,28%,44%,%,,
,,Les gens de votre groupe religieux,75%,94%,85%,88%,75%,92%,91%,86%,48%,78%,70%,67%,69%,81%,%,,
,,Les gens d'une autre religion,36%,79%,60%,47%,55%,58%,63%,63%,22%,48%,34%,28%,31%,50%,%,,
,,Les autorités du quartier/ village,62%,91%,81%,83%,76%,80%,63%,49%,31%,53%,53%,55%,41%,64%,%,,
,,Les autorités de la ville/ commune,54%,81%,73%,82%,36%,57%,49%,53%,30%,40%,52%,49%,40%,55%,%,,
,,Les autorités locales,55%,90%,74%,84%,38%,78%,68%,56%,38%,67%,46%,49%,40%,64%,%,,
,,Les autorités nationales,58%,89%,68%,87%,53%,74%,61%,58%,50%,73%,56%,42%,51%,65%,%,,
,,Les chefs religieux de votre religion,78%,96%,87%,95%,88%,87%,82%,90%,52%,82%,77%,70%,75%,83%,%,,
,,Les chefs religieux des autres religions,41%,82%,54%,62%,71%,58%,57%,65%,24%,57%,46%,31%,36%,52%,%,,
,,Les ONGs nationales,63%,86%,75%,77%,61%,80%,55%,63%,25%,62%,83%,25%,55%,65%,%,,
,,Les ONGs internationales,58%,80%,77%,84%,58%,76%,57%,60%,44%,62%,88%,41%,54%,65%,%,,
,,Les Nations Unies,41%,76%,68%,57%,46%,55%,46%,62%,26%,31%,70%,27%,35%,49%,%,,
,,La police,71%,84%,74%,82%,48%,86%,61%,64%,38%,87%,76%,19%,71%,73%,%,,
,,La gendarmerie,80%,95%,84%,91%,71%,88%,60%,79%,65%,88%,78%,19%,74%,79%,%,,
,,Les FACA,76%,86%,84%,89%,31%,92%,73%,81%,69%,90%,79%,7%,78%,79%,%,,
,,Les juges / la justice,71%,93%,82%,65%,75%,85%,58%,61%,38%,62%,69%,24%,70%,71%,%,,
,,La MINUSCA,20%,64%,32%,43%,23%,44%,58%,57%,19%,20%,53%,25%,19%,35%,%,,
,,Les groupes armés,5%,2%,2%,1%,1%,4%,0%,7%,2%,3%,1%,7%,4%,3%,%,,
,,Les chefs traditionnels,63%,94%,78%,91%,87%,86%,70%,72%,42%,67%,67%,51%,45%,70%,%,,
,,Les médias en général,69%,85%,84%,63%,90%,89%,61%,64%,21%,56%,74%,39%,64%,70%,%,,
,Niveau de confort avec les personnes ou groupes suivants (% confortable):,Des personnes déplacées,93%,98%,97%,99%,99%,100%,53%,99%,99%,95%,97%,95%,87%,90%,%,,
,,Des soldats / militaires,88%,94%,86%,98%,84%,95%,48%,91%,51%,91%,64%,59%,85%,83%,%,,
,,Des musulmans,43%,39%,80%,83%,41%,68%,62%,42%,41%,39%,70%,99%,49%,57%,%,,
,,Des chrétiens,95%,100%,99%,100%,100%,100%,55%,97%,98%,97%,97%,95%,92%,92%,%,,
,,Des Tchadiens,32%,23%,44%,18%,6%,42%,62%,42%,29%,23%,39%,72%,36%,37%,%,,
STÉRÉOTYPES ENVERS D'AUTRES GROUPES ET DISCRIMINATION,"Sentiment par rapport aux personnes d'une autre religion, ils sont… (% souvent et tout le temps):",Ils sont violents,33%,6%,15%,47%,5%,32%,35%,2%,33%,37%,18%,3%,33%,28%,%,,
,,Ils sont paresseux,20%,7%,5%,4%,3%,5%,18%,9%,35%,17%,8%,5%,21%,13%,%,,
,,Ils cherchent à créer des conflits,42%,6%,17%,44%,10%,39%,28%,4%,43%,40%,26%,3%,42%,31%,%,,
,,Ils prennent nos terres,36%,1%,5%,14%,1%,4%,5%,0%,22%,29%,26%,0%,34%,16%,%,,
,"Sentiment par rapport aux personnes d'un autre groupe ethnique, ils sont...(% souvent et tout le temps):",Ils sont violents,41%,11%,3%,61%,6%,32%,32%,16%,56%,43%,21%,21%,38%,31%,%,,
,,Ils sont paresseux,27%,21%,8%,22%,3%,3%,19%,18%,57%,24%,18%,6%,27%,19%,%,,
,,Ils cherchent à créer des conflits,49%,7%,10%,62%,5%,36%,37%,8%,56%,46%,16%,16%,47%,35%,%,,
,,Ils prennent nos terres,45%,1%,4%,35%,0%,3%,2%,0%,5%,29%,8%,0%,38%,18%,%,,
,Discrimination (% oui),Avez-vous déjà été traité injustement à cause de votre religion (% oui)?,16%,5%,8%,14%,2%,9%,37%,4%,36%,34%,9%,5%,13%,16%,%,,
,,Dans les 12 derniers mois (% oui),36%,9%,28%,27%,50%,100%,70%,79%,90%,91%,59%,45%,57%,65%,%,,
,,Avez-vous déjà été traité injustement à cause de votre groupe ethnique ?,15%,3%,7%,12%,3%,16%,30%,3%,17%,35%,10%,8%,11%,15%,%,,
,,Dans les 12 derniers mois (% oui),42%,17%,56%,29%,67%,95%,63%,87%,92%,95%,82%,44%,55%,69%,%,,
,Religion (% répondants),Chrétien - Protestant,71%,66%,81%,83%,97%,91%,100%,72%,100%,92%,57%,14%,71%,81%,%,,
,,Musulman,1%,10%,5%,8%,3%,0%,0%,1%,0%,0%,30%,86%,1%,4%,%,,
,,Animiste,1%,0%,0%,0%,0%,0%,0%,0%,0%,1%,1%,0%,1%,0%,%,,
,,Adventiste,3%,0%,8%,0%,0%,0%,0%,2%,0%,1%,0%,0%,2%,2%,%,,
,,Kimbanguiste,1%,0%,1%,0%,0%,0%,0%,0%,0%,1%,3%,0%,1%,1%,%,,
,,Témoin de Jéhovah,3%,1%,1%,1%,0%,0%,0%,4%,0%,2%,0%,0%,3%,1%,%,,
,,Autre,19%,23%,5%,9%,0%,9%,0%,21%,0%,4%,9%,0%,21%,11%,%,,
