Catégories,Variables,Réponses,Ombella M'Poko,Lobaye,Mambéré Kadéi,Nana Mambéré,Sangha Mbaéré,Ouham Péndé,Ouham,Kémo,Nana Gribizi,Ouaka,Bamingui Bangoran,Vakaga,Bangui,TOTAL,Unit,Source,Source Link
ENGAGEMENT CIVIQUE,Membre d'un groupe ou association,Oui,59%,56%,56%,66%,80%,55%,87%,66%,55%,60%,63%,76%,46%,60%,%,,
,"Au cours de la dernière année, avez-vous participé aux choses suivantes (% oui):",À une réunion communautaire,68%,92%,72%,90%,90%,83%,79%,94%,60%,57%,81%,78%,54%,73%,%,,
,,"À des rencontres culturelles, récréationelles ou sportives",55%,55%,50%,69%,84%,83%,77%,63%,71%,44%,50%,73%,51%,62%,%,,
,,"À des rencontres communautaires ayant pour objectif l'amélioration de la sécurité dans les rues, les parcs ou votre village",55%,75%,42%,74%,74%,68%,65%,85%,54%,55%,52%,70%,49%,60%,%,,
,,À des rencontres organisées par les parties ou groupes politiques,31%,12%,32%,48%,69%,13%,36%,48%,25%,34%,26%,43%,25%,30%,%,,
,,À des recontres ayant pour objectif de construire des infrastructures publiques ou d'améliorer les espaces publics,45%,62%,41%,60%,66%,76%,80%,77%,76%,48%,56%,65%,40%,58%,%,,
,,À des rencontres ayant pour objectif de construire la paix,60%,89%,61%,84%,87%,65%,83%,89%,53%,54%,60%,84%,51%,67%,%,,
,Les hommes et les femmes participent à la vie communautaire de façon égale dans ce village/ quartier,oui,65%,80%,77%,87%,87%,85%,90%,81%,91%,72%,93%,81%,65%,78%,%,,
,Les gens ont ou peuvent…. (% beaucoup et extrèmement),la capacité d’apporter un changement dans leur quartier,74%,81%,65%,84%,63%,77%,63%,58%,37%,63%,61%,37%,71%,69%,%,,
,,la possibilité de participer aux décisions qui concernent le quartier,67%,78%,53%,80%,57%,77%,50%,53%,58%,60%,44%,25%,59%,63%,%,,
,,contribuer à la paix dans leur communauté,76%,88%,75%,94%,72%,79%,70%,63%,49%,74%,72%,39%,73%,75%,%,,
,,contribuer à la réconciliation dans leur communauté,74%,81%,70%,91%,75%,79%,77%,67%,49%,76%,70%,41%,66%,73%,%,,
,Sentiment de contrôle sur les choses suivantes (% beaucoup et extrèmement),Les décisions prises par les autorités administratives dans le village/le quartier,37%,86%,56%,83%,65%,69%,64%,53%,36%,56%,47%,35%,35%,56%,%,,
,,Les décisions prises par les autorités administratives au niveau de la prefecture,28%,82%,32%,66%,20%,58%,56%,50%,50%,48%,32%,11%,27%,45%,%,,
,,Les décisions prises par les autorités administratives au niveau national,34%,79%,30%,58%,28%,67%,62%,48%,33%,47%,26%,9%,39%,48%,%,,
,Les hommes et les femmes ont le même niveau d'influence sur les décisions prises par les autorités au niveau du village/ du quartier,Oui,78%,96%,51%,64%,87%,99%,83%,59%,87%,82%,93%,75%,79%,79%,%,,
,Les hommes et les femmes ont le même niveau d'influence sur les décisions prises par les autorités au niveau national,Oui,75%,97%,51%,74%,73%,98%,91%,57%,87%,81%,94%,77%,78%,80%,%,,
,Tous les groupes ethniques ont le même niveau d'influence sur les décisions prises par les autorités du village/ du quartier,Oui,68%,97%,60%,81%,91%,82%,90%,60%,44%,85%,94%,81%,72%,77%,%,,
,Tous les groupes religieux ont le même niveau d'influence sur les décisions prises par les autorités du village/ du quartier,Oui,68%,97%,60%,85%,95%,94%,94%,63%,44%,86%,95%,81%,70%,79%,%,,
,Capacité à s'exprimer (% perception positive),Libre d’exprimer vos préoccupations à la maison,82%,93%,96%,97%,81%,45%,58%,73%,57%,77%,87%,84%,77%,75%,%,,
,,Libre d’exprimer vos préoccupations dans votre quartier,60%,91%,70%,73%,54%,32%,39%,48%,43%,51%,57%,50%,50%,54%,%,,
,,"Il est inutile de parler, vous ne pouvez pas être entendu, personne ne vous écoute",46%,46%,37%,32%,16%,33%,11%,42%,22%,58%,25%,4%,43%,36%,%,,
PERCEPTIONS DES SERVICES/ PERFORMANCES/ REPRÉSENTATION,Perception des services (% bon et très bon),Logement,55%,62%,44%,46%,40%,47%,25%,44%,23%,15%,35%,20%,59%,44%,%,,
,,Accès à l'eau potable,32%,70%,35%,45%,37%,61%,44%,15%,32%,11%,21%,18%,30%,38%,%,,
,,Accès à la nourriture,41%,52%,40%,36%,41%,24%,25%,12%,4%,5%,27%,27%,43%,32%,%,,
,,Accès aux soins de santé,26%,53%,29%,25%,22%,37%,14%,10%,3%,6%,25%,7%,36%,26%,%,,
,,Accès aux services d'éducation (pour vous ou vos enfants),52%,70%,28%,31%,26%,48%,40%,23%,28%,39%,48%,7%,62%,44%,%,,
,,Possibilités de trouver un emploi / du travail,21%,23%,13%,2%,8%,9%,5%,8%,3%,3%,4%,1%,20%,12%,%,,
,,Accès à l'information / aux nouvelles,60%,61%,59%,55%,67%,45%,35%,13%,15%,25%,44%,2%,65%,48%,%,,
,Perception des efforts de l'État (% positif),Pour réduire la pauvreté,45%,70%,49%,16%,75%,42%,80%,22%,35%,76%,44%,6%,51%,51%,%,,
,,"Pour améliorer l'emploi, la situation économique",49%,64%,41%,8%,56%,40%,62%,21%,27%,69%,31%,5%,47%,45%,%,,
,,Pour établir la paix,63%,90%,76%,29%,83%,67%,93%,30%,43%,89%,65%,38%,62%,68%,%,,
,,Pour établir la sécurité,61%,80%,63%,19%,77%,66%,82%,30%,53%,71%,62%,20%,57%,61%,%,,
,,Pour lutter contre la corruption,36%,59%,47%,9%,48%,8%,76%,18%,22%,45%,35%,16%,35%,37%,%,,
,,Pour unir les différents groupes ethniques et religieux,64%,89%,81%,37%,88%,56%,94%,37%,36%,62%,65%,21%,65%,66%,%,,
,,Pour lutter contre l'impunité,57%,66%,70%,21%,68%,8%,83%,20%,56%,56%,52%,4%,56%,51%,%,,
,Perception des efforts des acteurs suivants pour améliorer la vie des centrafricains (% bon et très bon),ONG internationales,70%,89%,88%,70%,83%,86%,89%,56%,43%,69%,86%,26%,68%,76%,%,,
,,ONG nationales,73%,90%,83%,64%,80%,88%,88%,56%,65%,66%,86%,34%,75%,77%,%,,
,,Nations Unies,52%,84%,76%,54%,75%,62%,83%,52%,42%,45%,78%,25%,51%,61%,%,,
,,État,67%,77%,57%,34%,84%,67%,83%,27%,41%,74%,67%,7%,68%,64%,%,,
,Sentiment de représentation par les acteurs suivants (% bien et très bien),Les autorités d'administration locales (Chefs de quartier ou de village),80%,87%,86%,88%,89%,97%,90%,88%,94%,88%,81%,58%,68%,85%,%,,
,,Les autorités administratives au niveau de la préfecture,67%,84%,58%,81%,33%,81%,86%,87%,90%,82%,78%,29%,59%,72%,%,,
,,Le gouvernment central / national,76%,73%,53%,77%,50%,69%,95%,87%,62%,81%,73%,28%,73%,73%,%,,
,Les autorités représentent les intérêts des hommes et des femmes de façon égale (% oui),Traitent de façon égale,83%,91%,93%,93%,76%,95%,95%,97%,89%,86%,87%,78%,78%,88%,%,,
,,Hommes privilégiés,12%,1%,4%,5%,23%,5%,4%,2%,6%,9%,6%,16%,13%,8%,%,,
,,Femmes privilégiées,5%,8%,2%,2%,1%,0%,2%,0%,5%,5%,6%,6%,8%,4%,%,,
,Les autorités (en général) représentent les intérêts de tous les groupes ethniques de façon égale (% oui),Traitent de façon égale,72%,94%,59%,84%,82%,74%,90%,74%,66%,87%,83%,72%,67%,76%,%,,
,,Certains groupes sont privilégiés,28%,6%,41%,16%,18%,26%,10%,26%,33%,13%,17%,28%,33%,24%,%,,
,Les autorités (en général) représentent les intérêts de tous les groupes religieux de façon égale (% oui),Traitent de façon égale,73%,98%,75%,95%,94%,76%,93%,85%,73%,88%,83%,69%,70%,81%,%,,
,,Certains groupes sont privilégiés,26%,2%,25%,5%,6%,24%,7%,15%,27%,12%,17%,31%,29%,19%,%,,
,"Prêt à élire une femme à la présidence de la république, si une option",Oui,70%,83%,80%,78%,93%,39%,51%,84%,57%,95%,97%,77%,71%,70%,%,,
CONFLITS ET DISPUTES,Principaux types de conflits et disputes dans le quartier / village (% répondants - réponses multiples),Aucun conflit / dispute,10%,22%,10%,5%,7%,15%,5%,8%,34%,21%,7%,7%,14%,13%,%,,
,,"Questions d’autorités, de pouvoir",9%,6%,4%,5%,12%,1%,7%,16%,42%,18%,12%,26%,11%,10%,%,,
,,Dispute domestiques/ différends familiaux,51%,47%,52%,76%,36%,38%,66%,9%,55%,23%,28%,43%,47%,47%,%,,
,,Conflit sur les limites des terres,15%,15%,8%,1%,0%,2%,4%,9%,34%,5%,21%,4%,15%,9%,%,,
,,Conflits sur la propriété des terres,14%,15%,3%,3%,0%,3%,3%,6%,33%,6%,3%,9%,13%,8%,%,,
,,Conflits sur l’argent / paiement,19%,26%,13%,34%,11%,7%,16%,32%,41%,5%,15%,17%,21%,18%,%,,
,,Vols,54%,36%,43%,43%,38%,30%,48%,83%,91%,45%,67%,46%,51%,48%,%,,
,,Conflits ethniques,6%,11%,5%,3%,6%,15%,12%,9%,11%,15%,4%,12%,7%,9%,%,,
,,Conflits religieux,3%,1%,1%,4%,1%,6%,2%,4%,7%,11%,0%,0%,4%,4%,%,,
,,Violences physiques ou sexuelles,10%,11%,1%,10%,4%,3%,18%,12%,45%,5%,13%,0%,13%,10%,%,,
,,"Sorcellerie, chalatanisme",26%,34%,24%,37%,40%,33%,49%,64%,28%,11%,57%,23%,16%,30%,%,,
,,Violence domestique,18%,10%,19%,16%,5%,5%,24%,32%,58%,3%,37%,32%,15%,17%,%,,
,,"Différends dans la communauté (voisin, entre femmes, etc..)",40%,32%,42%,23%,3%,39%,32%,26%,54%,7%,35%,56%,31%,32%,%,,
,,"Jalousie, haine, calomnie",43%,38%,36%,42%,48%,47%,43%,41%,83%,14%,45%,49%,38%,41%,%,,
,,Autre,13%,1%,3%,7%,2%,13%,10%,4%,0%,5%,10%,2%,13%,8%,%,,
,,[Sans réponse],0%,0%,0%,0%,0%,0%,0%,0%,0%,1%,0%,0%,0%,0%,%,,
,Présence de dispute/ différend dans le quartier/ village (12 derniers mois),oui,30%,35%,25%,30%,13%,25%,45%,22%,58%,18%,40%,6%,29%,30%,%,,
,Types de différends/ disputes (% répondants - réponses multiples),"Questions d’autorités, de pouvoir",5%,2%,1%,7%,4%,3%,1%,0%,46%,18%,4%,23%,7%,8%,%,,
,,Dispute domestiques,66%,59%,38%,31%,37%,52%,88%,29%,78%,48%,43%,54%,65%,60%,%,,
,,Conflit sur les limites des terres,18%,16%,11%,3%,4%,0%,2%,14%,10%,9%,12%,8%,14%,9%,%,,
,,Conflits sur la propriété des terres,12%,10%,4%,3%,4%,3%,2%,7%,20%,11%,1%,8%,12%,8%,%,,
,,Conflits sur l’argent / paiement,31%,42%,20%,21%,30%,26%,25%,49%,12%,19%,23%,15%,35%,28%,%,,
,,Conflits ethniques,7%,22%,8%,7%,30%,28%,4%,12%,24%,15%,3%,8%,11%,13%,%,,
,,Sorcellerie,31%,59%,15%,17%,22%,31%,28%,39%,19%,9%,21%,23%,20%,26%,%,,
,,Autre,13%,7%,7%,38%,19%,12%,3%,2%,8%,21%,11%,8%,11%,11%,%,,
,,[Sans réponse],0%,0%,0%,0%,0%,0%,0%,0%,1%,0%,0%,0%,0%,0%,%,,
,Personnes approchées pour aider à résoudre ces différends/ disputes (% répondants - réponses multiples),Non - Personne,18%,11%,3%,13%,26%,33%,12%,14%,9%,50%,27%,15%,23%,18%,%,,
,,Sans aide extérieur - avec l'autre partie,5%,4%,1%,5%,0%,0%,12%,7%,18%,8%,24%,23%,6%,7%,%,,
,,"La population elle-même, les familles",44%,1%,10%,33%,19%,0%,55%,4%,74%,20%,30%,15%,49%,33%,%,,
,,Les autorités villageoises,26%,57%,15%,20%,19%,43%,20%,40%,22%,17%,43%,23%,9%,25%,%,,
,,Le chef coutumier,28%,11%,28%,35%,41%,38%,36%,41%,39%,2%,9%,0%,24%,28%,%,,
,,La police,13%,2%,7%,1%,0%,2%,0%,2%,0%,0%,0%,0%,12%,5%,%,,
,,Les chefs religieux,16%,4%,4%,2%,11%,33%,30%,4%,65%,6%,4%,15%,13%,19%,%,,
,,Les militaires,1%,0%,0%,0%,4%,0%,0%,0%,0%,1%,0%,0%,1%,0%,%,,
,,Les groupes armés,0%,0%,0%,3%,0%,0%,0%,0%,0%,0%,7%,8%,0%,0%,%,,
,,Le système judiciaire national,3%,0%,6%,1%,4%,0%,0%,1%,0%,0%,0%,0%,6%,2%,%,,
,,Les ONGs,1%,0%,0%,6%,0%,0%,0%,0%,27%,8%,0%,0%,2%,3%,%,,
,,La mairie,6%,10%,6%,8%,0%,3%,8%,18%,1%,2%,5%,0%,0%,5%,%,,
,,Les associations,0%,1%,0%,3%,0%,0%,0%,0%,0%,2%,0%,0%,0%,1%,%,,
,,Les gendarmes,14%,23%,22%,13%,4%,5%,2%,8%,0%,1%,0%,8%,4%,9%,%,,
,,Autre,3%,1%,1%,4%,11%,2%,0%,0%,2%,5%,1%,0%,6%,3%,%,,
,,[Sans réponse],0%,0%,1%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,%,,
,Satisfaction sur la résolution,oui,84%,86%,74%,63%,81%,72%,71%,78%,26%,90%,53%,100%,85%,74%,%,,
,Acceptable d'utiliser la violence dans les situations suivantes (% oui):,Protéger la communauté,14%,1%,12%,1%,0%,33%,45%,1%,11%,7%,2%,40%,11%,16%,%,,
,,Rétablir la sécurité,24%,3%,22%,17%,0%,61%,51%,2%,27%,9%,2%,42%,23%,27%,%,,
,,Résoudre les conflits,16%,2%,14%,6%,1%,1%,50%,2%,20%,9%,1%,25%,18%,15%,%,,
,,Promouvoir un politicien,9%,1%,2%,0%,0%,0%,27%,0%,10%,5%,2%,10%,12%,7%,%,,
,,Défendre les intérêts d'un groupe ethnique,14%,1%,9%,1%,0%,10%,46%,1%,15%,4%,6%,33%,13%,13%,%,,
,,Défendre les intérêts d'un groupe religieux,13%,4%,5%,1%,0%,10%,46%,1%,12%,3%,4%,28%,14%,12%,%,,
,,Rendre justice,16%,6%,11%,1%,0%,0%,5%,3%,37%,9%,0%,23%,17%,9%,%,,
,,Se venger quand on est victime d'un crime,13%,1%,28%,3%,1%,2%,12%,5%,10%,4%,7%,21%,12%,10%,%,,
SÉCURITÉ,Sentiment de sécurité (% en sécurité),En général dans le quartier/ village,53%,96%,73%,88%,80%,83%,44%,40%,5%,17%,19%,67%,54%,60%,%,,
,,Aller à votre travail/ au champ,54%,93%,87%,90%,72%,50%,49%,41%,34%,11%,7%,72%,53%,57%,%,,
,,Marcher seul pendant le jour dans votre quartier/ village,62%,94%,98%,96%,79%,42%,56%,51%,31%,18%,35%,93%,66%,64%,%,,
,,Marcher seul pendant la nuit dans votre quartier/ village,36%,74%,55%,86%,32%,40%,28%,27%,27%,8%,6%,58%,32%,40%,%,,
,,Rencontrer des gens que vous ne connaissez pas,29%,65%,51%,72%,36%,12%,21%,25%,18%,9%,6%,40%,29%,32%,%,,
,,Rencontrer des gens d'un autre groupe ethnique,34%,68%,95%,82%,60%,12%,22%,53%,19%,9%,8%,39%,36%,41%,%,,
,,Rencontrer des soldats (FACA),80%,91%,99%,97%,79%,99%,63%,94%,76%,95%,97%,78%,82%,87%,%,,
,,Rencontrer des soldats (MINUSCA),47%,91%,87%,87%,71%,79%,55%,88%,41%,37%,71%,92%,41%,64%,%,,
,,Rencontrer des groupes armés,8%,5%,4%,1%,3%,1%,0%,10%,7%,1%,4%,19%,6%,4%,%,,
,,Rencontrer des policiers ou des gendarmes,75%,97%,98%,99%,80%,93%,63%,86%,66%,92%,92%,85%,79%,85%,%,,
,,Parler ouvertement de votre expérience durant les conflits,39%,92%,61%,74%,66%,14%,32%,57%,27%,12%,14%,59%,44%,44%,%,,
,,"Vous plaindre auprès des autorités quand vous êtes la victime d'un crime, d'une aggression ou d'un délit",48%,93%,93%,73%,68%,10%,38%,53%,24%,16%,10%,60%,51%,49%,%,,
,Amélioration de la sécurité dans le quartier/ village au cours des 12 derniers mois,Oui,87%,97%,85%,99%,83%,83%,70%,77%,51%,85%,76%,60%,72%,81%,%,,
,Cause principale d’insécurité (% répondants),Aucun problème de sécurité,8%,56%,1%,6%,21%,6%,1%,8%,0%,0%,3%,5%,12%,10%,%,,
,,Absence de passants,1%,1%,0%,1%,0%,0%,0%,0%,0%,0%,0%,2%,1%,1%,%,,
,,"Peur d'etre volé , agressé physiquement",7%,1%,4%,4%,0%,0%,3%,2%,1%,1%,3%,1%,7%,3%,%,,
,,"Manque de propreté, insalubre",2%,1%,2%,1%,2%,0%,2%,0%,0%,0%,0%,0%,2%,1%,%,,
,,Manque d'éclairage,9%,3%,8%,4%,0%,0%,2%,0%,0%,0%,0%,0%,13%,5%,%,,
,,Manque de présence policière centrafricaine,2%,2%,2%,0%,0%,0%,3%,0%,0%,0%,0%,0%,4%,2%,%,,
,,"Trafiquants de drogue, drogués",1%,2%,0%,0%,5%,0%,0%,1%,0%,0%,1%,2%,2%,1%,%,,
,,"Trafiquants d'armes, autre marchandise",0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1%,1%,1%,0%,%,,
,,"Présence de mendiants, vendeurs à la sauvette",0%,3%,0%,0%,0%,0%,1%,0%,0%,0%,0%,0%,0%,0%,%,,
,,Présence de personnes ivres,1%,4%,0%,0%,2%,0%,1%,0%,0%,0%,0%,0%,1%,1%,%,,
,,Groupes de jeunes et autres bandes aggressives (clans),2%,0%,3%,0%,0%,0%,4%,0%,2%,0%,2%,0%,3%,2%,%,,
,,Présence de violeurs,1%,0%,0%,0%,1%,0%,0%,0%,0%,0%,0%,1%,2%,1%,%,,
,,Présence de check points sur les routes,1%,0%,1%,0%,0%,6%,1%,1%,1%,0%,2%,2%,1%,1%,%,,
,,"Présence de bandits,criminels, voleurs",3%,0%,4%,0%,2%,4%,1%,1%,1%,0%,0%,14%,5%,3%,%,,
,,"Présence de groupes armés (seleka, antibalaka…)",7%,1%,2%,5%,0%,10%,48%,32%,26%,7%,58%,16%,4%,13%,%,,
,,Présence des policiers/ gendarmes,0%,0%,0%,0%,0%,0%,1%,0%,0%,0%,0%,0%,0%,0%,%,,
,,Présence des FACA,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,%,,
,,Présence de la MINUSCA,0%,0%,0%,0%,0%,0%,0%,0%,0%,4%,0%,0%,1%,1%,%,,
,,Manque de présence de gendarmerie nationale,1%,2%,0%,0%,6%,15%,2%,3%,0%,0%,0%,4%,1%,3%,%,,
,,Présence des musulmans,1%,3%,0%,0%,0%,0%,3%,0%,0%,1%,2%,0%,2%,1%,%,,
,,Présence des Peulhs,5%,0%,0%,16%,0%,0%,4%,17%,35%,47%,2%,6%,0%,8%,%,,
,,Manque de présence des FACA,9%,2%,3%,20%,13%,23%,6%,2%,8%,17%,1%,1%,8%,10%,%,,
,,"Sorcellerie, charlatanisme",1%,3%,4%,11%,9%,0%,1%,1%,0%,0%,0%,2%,1%,2%,%,,
,,"Rumeurs (attaques, groupes armés…)",6%,3%,29%,6%,13%,0%,17%,8%,2%,3%,1%,3%,5%,8%,%,,
,,"Circulation d'armes, absence de DDR",8%,1%,7%,4%,0%,20%,3%,17%,7%,2%,11%,13%,10%,8%,%,,
,,"Pauvreté, chômage, manque de développement/ urbanisation",23%,11%,30%,18%,11%,13%,2%,6%,3%,6%,12%,18%,14%,14%,%,,
,,Autre,2%,1%,0%,1%,13%,1%,1%,2%,11%,9%,0%,9%,2%,3%,%,,
,,Ne sait pas,0%,0%,0%,0%,0%,0%,0%,0%,0%,4%,0%,0%,0%,0%,%,,
,Autres causes d’insécurité (% répondants - réponses multiples),Aucun problème de sécurité,7%,47%,1%,4%,17%,4%,1%,8%,0%,0%,3%,7%,10%,8%,%,,
,,Absence de passants,4%,3%,3%,6%,0%,10%,5%,0%,17%,1%,0%,2%,3%,4%,%,,
,,"Peur d'etre volé , agressé physiquement",25%,7%,22%,12%,4%,1%,45%,3%,52%,3%,35%,4%,28%,20%,%,,
,,"Manque de propreté, insalubre",15%,20%,34%,5%,5%,0%,8%,0%,38%,6%,2%,0%,14%,13%,%,,
,,Manque d'éclairage,36%,28%,50%,16%,4%,9%,11%,1%,26%,7%,15%,0%,41%,24%,%,,
,,Manque de présence policière centrafricaine,12%,10%,14%,5%,11%,8%,16%,1%,54%,5%,30%,19%,17%,13%,%,,
,,"Trafiquants de drogue, drogués",14%,4%,1%,1%,10%,0%,2%,3%,20%,2%,26%,6%,17%,7%,%,,
,,"Trafiquants d'armes, autre marchandise",6%,0%,0%,0%,0%,0%,4%,0%,24%,2%,32%,5%,6%,4%,%,,
,,"Présence de mendiants, vendeurs à la sauvette",1%,3%,0%,0%,0%,0%,2%,0%,19%,2%,5%,0%,2%,2%,%,,
,,Présence de personnes ivres,7%,6%,2%,1%,6%,0%,6%,0%,9%,1%,1%,0%,4%,3%,%,,
,,Groupes de jeunes et autres bandes aggressives (clans),11%,1%,7%,2%,2%,0%,27%,4%,51%,4%,6%,3%,14%,10%,%,,
,,Présence de violeurs,7%,0%,0%,0%,0%,0%,2%,0%,10%,1%,2%,8%,6%,3%,%,,
,,Présence de check points sur les routes,4%,1%,1%,1%,2%,23%,26%,4%,62%,1%,23%,5%,4%,10%,%,,
,,"Présence de bandits,criminels, voleurs",22%,0%,10%,1%,2%,23%,13%,4%,72%,5%,9%,18%,23%,16%,%,,
,,"Présence de groupes armés (seleka, antibalaka…)",17%,2%,3%,10%,0%,37%,78%,46%,81%,19%,71%,13%,18%,27%,%,,
,,Présence des policiers/ gendarmes,0%,0%,0%,0%,3%,0%,1%,0%,3%,1%,0%,1%,1%,1%,%,,
,,Présence des FACA,0%,0%,0%,2%,2%,0%,0%,0%,2%,0%,0%,0%,1%,0%,%,,
,,Présence de la MINUSCA,4%,0%,0%,1%,1%,0%,1%,0%,1%,31%,0%,3%,7%,5%,%,,
,,Manque de présence de gendarmerie nationale,10%,5%,10%,19%,16%,50%,23%,14%,64%,8%,34%,27%,13%,20%,%,,
