Catégories,Variables,Réponses,Ombella M'Poko,Lobaye,Mambéré Kadéi,Nana Mambéré,Sangha Mbaéré,Ouham Péndé,Ouham,Kémo,Nana Gribizi,Ouaka,Bamingui Bangoran,Vakaga,Bangui,TOTAL,Unit,Source,Source Link
,,Présence des musulmans,9%,4%,1%,0%,2%,4%,29%,2%,6%,22%,4%,0%,7%,9%,%,,
,,Présence des Peulhs,7%,2%,0%,27%,0%,6%,32%,25%,65%,63%,19%,6%,2%,16%,%,,
,,Manque de présence des FACA,28%,12%,20%,66%,21%,55%,40%,21%,66%,63%,33%,5%,24%,36%,%,,
,,"Sorcellerie, charlatanisme",16%,13%,26%,36%,18%,4%,15%,10%,1%,4%,27%,15%,8%,14%,%,,
,,"Rumeurs (attaques, groupes armés…)",25%,4%,42%,23%,18%,9%,55%,30%,53%,19%,26%,19%,22%,26%,%,,
,,"Circulation d'armes, absence de DDR",36%,3%,24%,21%,3%,37%,18%,37%,68%,23%,67%,33%,32%,28%,%,,
,,"Pauvreté, chômage, manque de développement/ urbanisation",60%,36%,64%,63%,31%,33%,25%,29%,61%,37%,52%,52%,41%,44%,%,,
,,Autre,6%,1%,2%,4%,13%,2%,1%,1%,8%,3%,0%,5%,5%,4%,%,,
,,Ne sait pas,1%,0%,0%,0%,0%,0%,0%,0%,0%,1%,0%,0%,0%,0%,%,,
,,[Sans réponse],0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,%,,
,Mesures pour se sentir plus en sécurité (% répondants - réponses multiples),Plus de policiers centrafricains,20%,35%,16%,8%,6%,2%,75%,0%,42%,47%,58%,78%,26%,28%,%,,
,,Moins de policiers centrafricains,1%,2%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1%,0%,%,,
,,Plus de groupes d’autodéfense du quartier,13%,13%,2%,9%,8%,11%,3%,3%,12%,3%,5%,3%,17%,9%,%,,
,,Moins de groupes d’autodéfense du quartier,3%,4%,1%,2%,0%,0%,3%,1%,12%,2%,0%,0%,1%,2%,%,,
,,Plus de nettoyage du quartier,19%,11%,21%,18%,4%,7%,9%,0%,24%,35%,5%,0%,21%,16%,%,,
,,Moins d’attroupements de bandes au bord des routes,3%,13%,1%,4%,1%,0%,7%,6%,14%,4%,0%,0%,5%,4%,%,,
,,Plus d'éclairage public,34%,36%,50%,14%,1%,3%,8%,1%,21%,30%,19%,3%,44%,25%,%,,
,,Plus de patrouilles policières dans les quartiers,27%,16%,21%,18%,4%,18%,46%,7%,43%,23%,20%,39%,39%,27%,%,,
,,Avoir un poste de police dans le quartier,22%,15%,22%,10%,12%,7%,44%,1%,71%,39%,15%,3%,24%,23%,%,,
,,Plus de patrouilles des FACA,9%,18%,29%,61%,39%,1%,0%,40%,21%,1%,31%,40%,11%,16%,%,,
,,Plus de patrouilles de la MINUSCA,3%,3%,12%,43%,13%,0%,0%,11%,16%,0%,28%,75%,2%,8%,%,,
,,Plus de gendarmes nationaux,24%,30%,24%,60%,33%,42%,81%,24%,43%,29%,60%,37%,21%,37%,%,,
,,Moins de gendarmes nationaux,1%,0%,1%,0%,0%,0%,0%,0%,1%,0%,0%,1%,1%,0%,%,,
,,Créer un réseau d'alerte,13%,20%,2%,21%,29%,2%,9%,0%,21%,19%,4%,14%,11%,11%,%,,
,,Améliorer le réseau d'alerte,11%,4%,2%,7%,0%,3%,5%,1%,12%,16%,3%,18%,7%,6%,%,,
,,Désarmement (DDR),65%,50%,65%,51%,12%,90%,94%,88%,97%,74%,86%,55%,60%,70%,%,,
,,Arrêter/ éliminer les groupes armés,34%,25%,33%,24%,7%,58%,36%,35%,80%,15%,51%,12%,27%,34%,%,,
,,"Plus de communication, dialogue, cohésion sociale",54%,45%,39%,26%,2%,86%,68%,20%,38%,28%,54%,77%,41%,48%,%,,
,,"Plus de développement, emploi",51%,51%,80%,58%,25%,61%,39%,24%,39%,59%,68%,71%,37%,51%,%,,
,,Autre,5%,2%,2%,6%,19%,5%,30%,5%,7%,11%,6%,4%,7%,9%,%,,
,,Ne sait pas,0%,0%,0%,0%,0%,0%,0%,1%,0%,0%,0%,0%,0%,0%,%,,
,,Sans réponse,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,%,,
ACTEURS DE SÉCURITÉ (GÉNÉRAL),Personnes ou groupes qui assurent principalement la sécurité dans ce quartier/village (% répondants),Personne,8%,10%,1%,0%,0%,2%,1%,1%,0%,3%,0%,0%,11%,4%,%,,
,,La police centrafricaine,4%,0%,7%,2%,4%,0%,0%,0%,0%,0%,2%,0%,7%,3%,%,,
,,La gendarmerie nationale,8%,25%,24%,17%,29%,13%,4%,1%,0%,7%,5%,0%,3%,11%,%,,
,,Les sociétés privées de gardiennage,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,%,,
,,Les chefs de quartier,29%,35%,14%,62%,25%,46%,22%,9%,4%,29%,21%,18%,24%,29%,%,,
,,La police municipale,0%,0%,0%,0%,0%,2%,0%,0%,0%,0%,0%,0%,0%,0%,%,,
,,Les groupes d’autodéfense,1%,2%,2%,0%,21%,5%,8%,1%,4%,0%,1%,12%,2%,3%,%,,
,,Les groupes armés,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,2%,15%,0%,0%,%,,
,,Les FACA,6%,1%,7%,2%,2%,22%,0%,4%,0%,9%,5%,0%,4%,6%,%,,
,,La MINUSCA,0%,0%,2%,8%,0%,5%,19%,2%,27%,3%,0%,20%,1%,5%,%,,
,,Population elle-même,20%,17%,14%,1%,3%,3%,28%,13%,3%,10%,14%,23%,20%,14%,%,,
,,Dieu,22%,9%,30%,7%,0%,1%,19%,62%,48%,38%,50%,9%,28%,22%,%,,
,,Autre,1%,0%,0%,1%,15%,0%,1%,5%,14%,1%,1%,4%,1%,2%,%,,
,,Ne sait pas,0%,0%,0%,0%,0%,0%,0%,2%,0%,0%,0%,0%,0%,0%,%,,
POLICE,Présence de la police pour assurer la sécurité dans le quartier/ village,OUI,25%,22%,42%,23%,17%,34%,11%,18%,0%,25%,8%,20%,44%,28%,%,,
,Contribution de la police à la sécurité dans votre quartier/ village,% Contribution positive,38%,50%,25%,45%,28%,54%,45%,14%,0%,52%,55%,3%,53%,42%,%,,
,Évolution du travail de la police dans les 12 derniers mois,% Amélioration,56%,51%,39%,73%,42%,67%,11%,21%,0%,58%,13%,21%,67%,48%,%,,
,Aidé par la police dans la dernière année,OUI,16%,12%,4%,2%,2%,27%,10%,16%,0%,24%,1%,1%,22%,14%,%,,
,Victime de mauvais traitement par la police dans la dernière année,OUI,3%,2%,5%,2%,0%,1%,1%,2%,1%,5%,1%,1%,3%,3%,%,,
GENDARMES,Présence de la gendarmerie pour assurer la sécurité dans le quartier/ village,OUI,49%,75%,72%,52%,74%,65%,34%,34%,0%,43%,7%,17%,42%,50%,%,,
,Contribution de la gendarmerie à la sécurité dans votre quartier/ village,% Contribution positive,55%,87%,51%,59%,60%,75%,51%,19%,0%,68%,55%,4%,60%,57%,%,,
,Évolution du travail de la gendarmerie dans les 12 derniers mois,% Amélioration,71%,84%,58%,81%,78%,78%,26%,33%,0%,71%,13%,18%,75%,62%,%,,
,Aidé par la gendarmerie dans la dernière année,OUI,24%,46%,10%,6%,6%,57%,32%,29%,0%,46%,1%,2%,20%,27%,%,,
,Victime de mauvais traitement par des gendarmes dans la dernière année,OUI,3%,1%,7%,1%,1%,0%,1%,4%,0%,6%,1%,0%,2%,2%,%,,
FACA,Présence des FACA pour assurer la sécurité dans le quartier/ village,OUI,32%,15%,45%,15%,22%,49%,3%,38%,0%,17%,5%,0%,39%,28%,%,,
,Contribution des FACA à la sécurité dans votre quartier/ village,% Contribution positive,51%,63%,26%,40%,22%,68%,49%,20%,0%,51%,45%,0%,60%,47%,%,,
,Évolution du travail des FACA dans les 12 derniers mois,% Amélioration,58%,69%,40%,88%,34%,71%,1%,33%,0%,42%,2%,4%,67%,49%,%,,
,Aidé par les FACA dans la dernière année,OUI,21%,5%,4%,0%,0%,36%,1%,28%,0%,20%,2%,1%,25%,15%,%,,
,Victime de mauvais traitement par les FACA dans la dernière année,OUI,3%,0%,2%,1%,0%,2%,0%,4%,1%,4%,2%,0%,2%,2%,%,,
MINUSCA,Présence de la MINUSCA pour assurer la sécurité dans le quartier/ village,OUI,12%,22%,63%,27%,21%,76%,70%,52%,88%,43%,56%,47%,25%,45%,%,,
,Contribution de la MINUSCA à la sécurité dans votre quartier/ village,% Contribution positive,21%,50%,14%,35%,17%,62%,55%,22%,19%,30%,46%,27%,20%,34%,%,,
,Évolution du travail de la MINUSCA dans les 12 derniers mois,% Amélioration,18%,44%,23%,45%,37%,74%,50%,37%,71%,40%,27%,43%,21%,39%,%,,
,Aidé par la MINUSCA dans la dernière année,OUI,8%,12%,2%,4%,0%,53%,52%,27%,40%,28%,17%,6%,8%,22%,%,,
,Victime de mauvais traitement par la MINUSCA dans la dernière année,OUI,1%,2%,0%,0%,0%,5%,4%,3%,22%,24%,2%,4%,2%,5%,%,,
CRIMES,Victime d'un vol/ cambriolage (12 derniers mois),Oui,45%,26%,40%,21%,32%,36%,38%,53%,84%,46%,49%,28%,42%,40%,%,,
,Se faire agresser physiquement sans arme (12 derniers mois),Oui,22%,1%,8%,3%,5%,23%,17%,10%,37%,19%,28%,12%,17%,15%,%,,
,Se faire agresser physiquement avec une arme (12 derniers mois),Oui,16%,3%,8%,3%,9%,21%,25%,25%,70%,30%,19%,16%,16%,18%,%,,
,Être forcé de payer des motivations (corruption) (12 derniers mois),Oui,15%,3%,19%,7%,6%,8%,22%,7%,39%,10%,21%,6%,14%,13%,%,,
,Être victime de sorcellerie (12 derniers mois),Oui,26%,10%,12%,10%,20%,25%,48%,18%,38%,29%,23%,28%,19%,23%,%,,
,Connaître quelqu'un victime de sorcellerie (12 derniers mois),Oui,32%,25%,30%,37%,33%,38%,65%,49%,51%,18%,46%,33%,24%,35%,%,,
,Connaître quelqu'un accusé de sorcellerie (12 derniers mois),Oui,36%,26%,43%,40%,36%,40%,52%,54%,54%,24%,60%,34%,23%,37%,%,,
,Etre accusé de sorcellerie (12 derniers mois),Oui,8%,1%,5%,4%,6%,1%,17%,8%,7%,4%,11%,9%,7%,6%,%,,
VIOLENCES LIÉES AUX CONFLITS,Témoin de violences liées aux conflits (général - 12 derniers mois) - (toutes les catégories),Oui,24%,0%,14%,4%,2%,14%,19%,17%,72%,15%,60%,3%,19%,17%,%,,
,Combats,Oui,5%,0%,1%,1%,0%,9%,0%,1%,29%,4%,30%,0%,6%,5%,%,,
,Aggressions physiques,Oui,14%,0%,9%,4%,1%,5%,1%,3%,54%,4%,51%,1%,10%,8%,%,,
,Viol,Oui,6%,0%,0%,2%,0%,0%,2%,2%,9%,4%,8%,0%,4%,2%,%,,
,Esclavage sexuel,Oui,0%,0%,0%,0%,0%,0%,1%,1%,8%,1%,2%,0%,0%,1%,%,,
,Prostitution forcée/ proxénétisme,Oui,0%,0%,0%,0%,0%,0%,1%,0%,1%,0%,0%,0%,0%,0%,%,,
,Grossesse forcée,Oui,0%,0%,0%,0%,0%,0%,3%,0%,5%,1%,0%,0%,0%,1%,%,,
,Stérilisation forcée,Oui,2%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1%,0%,0%,%,,
,Autre agression sexuelle,Oui,4%,0%,0%,1%,0%,0%,1%,1%,9%,1%,9%,0%,2%,1%,%,,
,"Vols, pillages",Oui,19%,0%,7%,3%,2%,12%,14%,16%,59%,11%,37%,0%,12%,12%,%,,
,Destruction des propriétés,Oui,8%,0%,8%,3%,1%,7%,9%,9%,55%,3%,22%,0%,9%,8%,%,,
,Meurtres,Oui,12%,0%,2%,1%,0%,3%,3%,10%,12%,3%,30%,0%,11%,6%,%,,
,Autre,Oui,0%,0%,0%,0%,0%,0%,0%,0%,2%,1%,0%,0%,0%,0%,%,,
,Victime de violences liés aux conflits (général - 12 derniers mois) (toutes les catégories),Oui,19%,1%,6%,3%,3%,35%,47%,13%,58%,17%,29%,2%,14%,20%,%,,
,Combats,Oui,4%,0%,0%,1%,0%,27%,2%,0%,15%,3%,2%,0%,4%,6%,%,,
,Aggressions physiques,Oui,11%,0%,2%,1%,2%,14%,7%,3%,42%,5%,18%,1%,7%,8%,%,,
,Viol,Oui,6%,0%,0%,1%,0%,0%,6%,1%,2%,3%,0%,0%,3%,2%,%,,
,Esclavage sexuel,Oui,1%,0%,0%,0%,0%,0%,0%,2%,5%,1%,0%,0%,0%,0%,%,,
,Prostitution forcée/ proxénétisme,Oui,0%,0%,0%,0%,0%,0%,0%,1%,1%,0%,0%,0%,0%,0%,%,,
,Grossesse forcée,Oui,1%,0%,0%,0%,0%,0%,2%,0%,1%,1%,0%,0%,0%,0%,%,,
,Stérilisation forcée,Oui,2%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,%,,
,Autre agression sexuelle,Oui,5%,0%,0%,0%,0%,0%,2%,1%,2%,1%,0%,0%,2%,1%,%,,
,"Vols, pillages",Oui,13%,1%,4%,1%,3%,34%,43%,12%,50%,11%,21%,0%,10%,17%,%,,
,Destruction des propriétés,Oui,4%,0%,2%,2%,2%,31%,19%,6%,46%,5%,1%,1%,6%,11%,%,,
,Meurtres,Oui,5%,1%,0%,0%,0%,14%,2%,3%,0%,5%,2%,0%,4%,4%,%,,
,Autre,Oui,0%,0%,0%,0%,0%,0%,0%,0%,2%,1%,3%,0%,1%,0%,%,,
,Menacé de mort à cause des conflits (12 derniers mois),Oui,31%,0%,14%,4%,10%,21%,43%,16%,43%,35%,21%,9%,25%,23%,%,,
,Pensé que vous alliez mourir à cause des conflits (12 derniers mois),Oui,50%,21%,30%,4%,15%,48%,52%,39%,69%,84%,53%,18%,53%,44%,%,,
,Perdu des membres de votre ménage parce qu'ils ont été kidnappés ou ont disparu à cause des conflits (12 derniers mois),Oui,29%,6%,4%,1%,8%,37%,28%,29%,29%,55%,6%,15%,34%,25%,%,,
,Perdu des membres de votre ménage parce qu'ils ont été tués à cause des conflits (12 derniers mois),Oui,52%,15%,9%,6%,13%,63%,51%,45%,56%,79%,12%,13%,52%,42%,%,,
,"Personnellement été emprisonné, forcé de travailler, ou forcé de commettre des violences comme voler, tuer ou battre des personnes, par des groupes armés ou militaires (12 derniers mois)",Oui,85%,99%,99%,99%,98%,95%,80%,94%,90%,92%,88%,95%,88%,92%,%,,
VIOLENCES SEXUELLES,Perception générale sur les violences sexuelles et acteurs associés (% d'accord),"Les violences sexuelles doivent se résoudre dans les familles, sans les autorités",75%,76%,34%,73%,78%,72%,57%,58%,34%,55%,35%,53%,65%,62%,%,,
,,Les responsables de violence sexuelles sont généralement punis,94%,97%,78%,97%,97%,100%,97%,99%,77%,96%,96%,96%,92%,93%,%,,
,,Les policiers/ gendarmes sont punis de façon appropriée lorsqu'ils sont coupables de violences sexuelles,90%,100%,90%,100%,90%,99%,91%,99%,97%,97%,99%,98%,90%,94%,%,,
,,Les soldats FACA sont punis de façon appropriée lorsqu'ils sont coupables de violences sexuelles,91%,99%,89%,100%,87%,99%,90%,100%,95%,97%,99%,98%,91%,94%,%,,
,,Les soldats de la MINUSCA sont punis de façon appropriée lorsqu'ils sont coupables de violence sexuelles,84%,98%,83%,99%,84%,100%,88%,99%,97%,96%,100%,96%,84%,91%,%,,
,,Les victimes de violences sexuelles peuvent avoir leur cas jugés par les tribunaux,91%,99%,98%,100%,99%,99%,97%,99%,89%,96%,100%,98%,92%,96%,%,,
,,Les victimes des violences sexuelles peuvent avoir leur cas enquêtés par la police,86%,100%,97%,100%,98%,99%,99%,98%,98%,97%,99%,98%,89%,96%,%,,
,Forcé de marier quelqu'un contre votre volonté,Oui,19%,0%,15%,11%,17%,2%,15%,15%,27%,5%,15%,27%,12%,12%,%,,
,"Empêché d'avoir une activité ééconomique, destruction d'outils de travail ou refus d'accès à la terre",Oui,28%,1%,29%,19%,14%,16%,29%,18%,56%,27%,27%,28%,18%,22%,%,,
,"Victime de violences morales, psychologiques ou affectives",Oui,50%,5%,36%,78%,41%,59%,69%,51%,90%,43%,34%,23%,45%,49%,%,,
,"Connaître une ou plusieurs personnes qui ont été harcelées, agressées ou mutilées sexuellement au cours des deux dernières années, que ce soit chez eux ou ailleurs",Oui,23%,3%,6%,16%,8%,18%,44%,27%,54%,6%,46%,33%,18%,20%,%,,
,"Témoin d'une ou plusieurs personnes qui ont été harcelées, agressées ou mutilées sexuellement au cours des deux dernières années, que ce soit chez eux ou ailleurs",Oui,21%,0%,3%,12%,2%,8%,13%,14%,49%,6%,31%,26%,16%,12%,%,,
,"Victime d'un harcèlement, aggression ou mutilation sexuelle au cours des deux dernières années, que ce soit chez vous ou ailleurs",Oui,9%,0%,0%,6%,1%,3%,10%,6%,3%,2%,10%,5%,6%,5%,%,,
,Arrivé plusieurs fois,Oui,47%,0%,80%,82%,0%,17%,40%,15%,29%,88%,37%,18%,49%,46%,%,,
,Responsable du dernier incident de violence sexuelle,Membre de votre famille,15%,0%,20%,16%,0%,33%,10%,10%,0%,21%,5%,0%,16%,15%,%,,
,,Ami proche,22%,0%,0%,25%,0%,33%,5%,0%,0%,6%,1%,18%,27%,17%,%,,
,,Connaissance,6%,0%,0%,22%,0%,17%,10%,0%,0%,21%,18%,0%,14%,11%,%,,
,,Personne en tenue,16%,0%,0%,5%,0%,17%,15%,42%,71%,9%,40%,45%,18%,18%,%,,
,,Personne inconnue,24%,0%,60%,11%,0%,0%,35%,43%,14%,15%,26%,18%,22%,24%,%,,
,,Patron,2%,0%,0%,1%,0%,0%,0%,0%,0%,12%,0%,0%,0%,1%,%,,
,,Ne sait pas,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,18%,0%,0%,%,,
,,Autre,15%,0%,20%,19%,100%,0%,25%,4%,14%,18%,10%,0%,3%,14%,%,,
,"Parlé de du dernier incident de violence sexuelle, et si oui, à qui (% répondants - réponses multiples)",Non,49%,0%,0%,28%,0%,50%,15%,6%,14%,41%,35%,45%,24%,29%,%,,
,,"oui, à un parent (mère, père)",29%,0%,60%,59%,50%,17%,60%,51%,86%,18%,44%,27%,34%,42%,%,,
,,"oui, à un frère, sœur",16%,0%,20%,61%,0%,17%,45%,48%,43%,3%,19%,0%,36%,33%,%,,
,,"oui, à un autre membre du ménage",8%,0%,20%,15%,0%,17%,60%,0%,29%,6%,24%,0%,13%,23%,%,,
,,"oui, à un(e) ami(e)",3%,0%,0%,19%,0%,17%,20%,41%,14%,0%,5%,0%,6%,12%,%,,
,,"oui, à la police",13%,0%,60%,4%,0%,0%,0%,0%,0%,3%,2%,0%,20%,8%,%,,
,,"oui, au chef de quartier",22%,0%,60%,6%,50%,17%,30%,16%,71%,26%,18%,27%,32%,26%,%,,
,,"oui, au tribunal",9%,0%,40%,4%,0%,0%,0%,3%,0%,0%,0%,0%,15%,6%,%,,
,,"oui, à la gendarmerie",5%,0%,60%,5%,0%,0%,0%,6%,0%,3%,0%,9%,12%,5%,%,,
,,"oui, au prêtre / imam du quartier",2%,0%,20%,0%,0%,0%,0%,7%,57%,0%,0%,0%,0%,2%,%,,
,,Autre,2%,0%,40%,8%,0%,0%,0%,3%,0%,15%,0%,0%,13%,5%,%,,
,"Porté plainte, et si oui, auprès de qui (% répondants - réponses multiples)","Non, pas de plainte",57%,0%,40%,46%,50%,67%,80%,85%,100%,56%,88%,64%,35%,61%,%,,
,,"oui, à la police",18%,0%,40%,1%,0%,0%,0%,0%,0%,0%,0%,0%,29%,10%,%,,
,,"oui, au chef de quartier",30%,0%,20%,5%,50%,17%,20%,9%,14%,26%,14%,18%,45%,25%,%,,
,,"oui, au tribunal",11%,0%,40%,6%,0%,0%,0%,1%,0%,6%,0%,0%,22%,8%,%,,
,,"oui, à la gendarmerie",9%,0%,40%,6%,0%,17%,0%,3%,0%,15%,0%,18%,14%,8%,%,,
,,"oui, au prêtre / imam du quartier",7%,0%,0%,0%,0%,0%,0%,0%,57%,0%,0%,0%,0%,3%,%,,
,,"oui, à un parent",7%,0%,0%,44%,0%,0%,15%,0%,43%,0%,0%,0%,2%,11%,%,,
,,"Oui, au procureur/ parquet",10%,0%,40%,4%,0%,0%,0%,4%,0%,0%,0%,0%,13%,6%,%,,
,,Autre,8%,0%,20%,4%,0%,0%,5%,0%,0%,21%,0%,0%,18%,8%,%,,
,Satisfaits de la résolution,oui,67%,0%,40%,20%,0%,33%,15%,45%,0%,94%,29%,18%,63%,43%,%,,
RETOUR DE PERSONNES DÉPLACÉES,Perception du retour des personnes déplacées ou réfugiées (retournées) dans la communauté,Bon et très bon,88%,92%,90%,88%,81%,87%,90%,86%,83%,82%,86%,68%,84%,87%,%,,
,Effet de la présence des personnes retournées sur la sécurité (% répondants),Effets négatifs,23%,40%,10%,17%,15%,6%,22%,17%,18%,7%,30%,7%,21%,18%,%,,
,,Pas d'effets,58%,55%,51%,77%,57%,57%,47%,60%,49%,45%,55%,41%,54%,55%,%,,
,,Effets positifs,18%,5%,38%,7%,27%,36%,31%,23%,33%,48%,15%,52%,26%,28%,%,,
,Effet de la présence des personnes retournées sur les prix de la nourriture au marché (% répondants),Effets négatifs,15%,44%,11%,16%,17%,8%,34%,32%,22%,9%,55%,59%,19%,20%,%,,
,,Pas d'effets,44%,49%,55%,83%,54%,33%,44%,58%,45%,24%,22%,20%,45%,46%,%,,
,,Effets positifs,41%,8%,34%,1%,29%,59%,22%,10%,33%,67%,23%,21%,36%,34%,%,,
,"Effet de la présence des personnes retournées sur les conditions de vie en général (logement, accès à la terre, …) (% répondants)",Effets négatifs,22%,49%,6%,18%,7%,14%,26%,24%,23%,3%,32%,53%,24%,20%,%,,
,,Pas d'effets,54%,43%,59%,80%,77%,49%,53%,54%,47%,48%,54%,16%,46%,53%,%,,
,,Effets positifs,24%,8%,34%,1%,16%,37%,22%,22%,30%,49%,14%,31%,30%,27%,%,,
,"Perception des expériences de rencontres avec des personnes retournées qui auraient fait du tord, à la personne, un membre de la famille ou de la communauté",Bon et très bon,61%,45%,38%,18%,38%,58%,38%,71%,70%,25%,42%,10%,54%,46%,%,,
,"Organisations qui préparent le retour des personnes déplacées ou réfugiées dans la communauté, si oui, qui (% répondants - réponses multiples)","Non, personne",25%,53%,64%,47%,86%,80%,61%,53%,30%,37%,35%,94%,26%,50%,%,,
,,"Oui, HCR",46%,11%,18%,45%,4%,11%,24%,24%,55%,32%,40%,0%,54%,31%,%,,
