Catégories,Variables,Réponses,Ombella M'Poko,Lobaye,Mambéré Kadéi,Nana Mambéré,Sangha Mbaéré,Ouham Péndé,Ouham,Kémo,Nana Gribizi,Ouaka,Bamingui Bangoran,Vakaga,Bangui,TOTAL,Unit,Source,Source Link
,,"Oui, autre organisation internationale",40%,3%,12%,11%,3%,7%,27%,27%,34%,34%,48%,0%,39%,23%,%,,
,,"Oui, autorités locales en RCA",26%,2%,9%,6%,4%,6%,24%,1%,7%,30%,22%,1%,23%,15%,%,,
,,"Oui, ma famille, des parents",16%,38%,1%,9%,3%,6%,20%,9%,59%,32%,36%,10%,18%,17%,%,,
,,Autre,2%,0%,2%,1%,9%,0%,5%,10%,0%,3%,16%,0%,5%,3%,%,,
,,Ne sait pas,3%,0%,0%,0%,0%,1%,0%,1%,0%,28%,1%,1%,2%,3%,%,,
,Présence de personnes retournées dans votre village/ quartier,oui,79%,44%,45%,51%,18%,68%,69%,88%,73%,82%,81%,28%,78%,65%,%,,
JUSTICE,La justice peut être faite dans le quartier/ village,oui,77%,95%,93%,95%,79%,79%,68%,74%,75%,89%,47%,76%,75%,81%,%,,
,Perception du système de justice national (% répondants - réponses multiples),Ça n’existe pas / impunité,4%,0%,8%,2%,0%,0%,0%,5%,14%,2%,34%,2%,7%,4%,%,,
,,Ils sont corrompus,24%,3%,27%,32%,13%,69%,45%,46%,15%,16%,56%,10%,29%,32%,%,,
,,Il faut payer,21%,6%,13%,47%,6%,58%,46%,22%,41%,10%,43%,18%,21%,28%,%,,
,,C’est la justice des riches,23%,5%,21%,32%,16%,67%,39%,23%,16%,7%,32%,6%,24%,28%,%,,
,,"Ça fonctionne bien; il y a des bâtiments, juges, personnel….",45%,59%,25%,53%,48%,5%,31%,40%,33%,65%,16%,28%,48%,38%,%,,
,,La justice est rendue comme elle le devrait,45%,44%,49%,36%,51%,38%,37%,36%,43%,18%,28%,63%,44%,40%,%,,
,,Je ne connais pas assez pour avoir une opinion,7%,11%,8%,2%,10%,14%,10%,4%,19%,5%,3%,15%,5%,8%,%,,
,,Autre,2%,0%,1%,1%,6%,0%,0%,1%,6%,1%,0%,0%,3%,1%,%,,
,,[Sans réponse],0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,%,,
,Mesures pour améliorer le système de justice (% répondants - réponses multiples),C’est impossible d’améliorer,3%,1%,1%,8%,0%,2%,0%,5%,1%,1%,3%,4%,3%,2%,%,,
,,"Former les juges, avocats,...",44%,62%,23%,48%,41%,52%,62%,58%,69%,57%,27%,62%,48%,50%,%,,
,,Combattre la corruption,73%,54%,75%,59%,54%,79%,77%,82%,69%,64%,53%,56%,71%,70%,%,,
,,Construire les infrastructures,40%,23%,36%,35%,15%,8%,42%,20%,74%,36%,33%,89%,33%,33%,%,,
,,Informer la population,38%,25%,29%,57%,18%,61%,80%,12%,69%,26%,21%,78%,34%,44%,%,,
,,"Payer le personnel, juges, ...",30%,23%,45%,47%,52%,26%,46%,5%,35%,18%,18%,47%,28%,32%,%,,
,,Sanctionner les juges,21%,21%,23%,38%,19%,15%,25%,25%,19%,6%,9%,34%,24%,21%,%,,
,,Autre,6%,1%,1%,1%,11%,0%,0%,4%,19%,1%,34%,0%,7%,4%,%,,
,,Ne sait pas,0%,0%,1%,1%,0%,0%,0%,4%,0%,3%,0%,0%,0%,1%,%,,
,,[Sans réponse],0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,%,,
,Déjà eu recours aux tribunaux,oui,58%,35%,47%,52%,34%,55%,72%,17%,23%,40%,32%,25%,50%,49%,%,,
,Connaissance du système judiciaire national,% bonne et très bonne,66%,45%,58%,62%,28%,52%,69%,34%,24%,56%,51%,11%,61%,55%,%,,
,Confiance dans le système judiciaire formel,% confiant,54%,58%,60%,37%,73%,44%,49%,48%,12%,65%,78%,13%,47%,50%,%,,
,"Confiance dans la justice locale traditionelle (chefs de village, mairie, etc…)",% confiant,54%,83%,66%,82%,66%,50%,41%,51%,25%,51%,40%,41%,40%,54%,%,,
,"Confiance dans la justice alternative (mediation) (chefs religieux, associations, etc…)",% confiant,70%,94%,71%,80%,80%,66%,62%,84%,58%,82%,78%,55%,61%,71%,%,,
,Raisons de la confiance dans le système judiciare formel (% répondants - réponses multiples),Je n'ai pas confiance dans le système de justice national,16%,4%,12%,15%,5%,13%,2%,21%,6%,6%,3%,6%,17%,11%,%,,
,,Les juges et le personnel sont bien formés,46%,50%,27%,50%,31%,55%,49%,41%,67%,52%,64%,65%,49%,47%,%,,
,,Les juges traitent tous les gens de façon juste et égale,46%,36%,30%,47%,36%,63%,60%,40%,64%,59%,68%,61%,45%,49%,%,,
,,Décisions au tribunal sont prises de façon juste,41%,25%,41%,20%,27%,53%,66%,11%,71%,43%,58%,44%,42%,43%,%,,
,,Il est toujours possible d'avoir son cas jugé au tribunal,30%,14%,28%,16%,17%,21%,2%,8%,66%,11%,32%,11%,28%,21%,%,,
,,J'ai confiance que nous aurons un tribunal un jour,12%,14%,4%,20%,12%,10%,1%,1%,41%,14%,19%,18%,14%,12%,%,,
,,J'ai confiance que nous aurons des juges un jour,10%,9%,2%,20%,9%,11%,2%,1%,27%,7%,17%,17%,13%,10%,%,,
,,Les problèmes sont traités par rapport au droit,36%,35%,40%,39%,29%,17%,38%,30%,54%,13%,38%,35%,27%,31%,%,,
,,Autre,5%,1%,1%,3%,6%,1%,1%,5%,3%,1%,0%,0%,5%,2%,%,,
,,Ne sait pas,0%,0%,0%,0%,0%,0%,0%,4%,0%,0%,0%,0%,0%,0%,%,,
,,[Sans réponse],0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,%,,
,Perception du système de justice national incluant les forces de sécurité (% d'accord),Les victimes de crimes par la police ont la possibilité de se plaindre,95%,98%,94%,98%,98%,98%,96%,95%,96%,95%,66%,99%,94%,96%,%,,
,,Les policiers sont impunis,34%,46%,37%,17%,24%,6%,16%,11%,27%,41%,20%,58%,44%,30%,%,,
,,Il est possible d’éviter d’être arrêté si on paie la police,38%,7%,51%,32%,72%,54%,54%,16%,71%,12%,39%,43%,40%,40%,%,,
,,La police traite tous les groupes ethniques de la même façon,74%,96%,79%,61%,77%,97%,86%,89%,86%,94%,93%,87%,68%,82%,%,,
,,Il faut payer un pot de vin pour que la police travaille sur une plainte,28%,7%,38%,11%,32%,9%,18%,17%,50%,14%,14%,25%,31%,22%,%,,
,,Les juges prennent leurs décisions sans influence du gouvernement.,66%,71%,78%,69%,86%,100%,68%,59%,73%,60%,66%,90%,70%,74%,%,,
,,Les tribunaux traitent les gens de façon juste et égale,76%,95%,72%,69%,87%,100%,78%,96%,91%,95%,93%,89%,74%,83%,%,,
,,Les décisions du tribunal sont prises d’une façon juste,79%,97%,72%,68%,87%,99%,82%,99%,88%,95%,95%,93%,77%,84%,%,,
,,Il faut payer quelque chose pour avoir sa plainte traitée par les courts,24%,9%,34%,14%,24%,14%,18%,21%,50%,18%,10%,44%,29%,23%,%,,
,,Les victimes et témoins de crimes peuvent porter plainte à la police sans peur de représailles,87%,90%,92%,98%,89%,99%,97%,96%,98%,91%,96%,93%,84%,92%,%,,
,,La police traite les hommes et les femmes de façon égale,65%,98%,80%,63%,73%,93%,88%,71%,93%,82%,94%,75%,67%,79%,%,,
,,Les juges traitent les hommes et les femmes de façon égale,74%,97%,87%,95%,78%,97%,96%,75%,96%,83%,95%,80%,74%,86%,%,,
,,J'ai dû payer ou été sollicité pour payer des motivations (corruption) par un représentant de l'État dans les 12 derniers mois,25%,4%,32%,22%,9%,18%,28%,16%,45%,5%,21%,12%,29%,22%,%,,
PAIX,Options pour rétablir la paix avec les groupes armés en RCA (% répondants - réponses multiples),Les désarmer,74%,84%,72%,91%,55%,79%,93%,91%,97%,84%,87%,91%,79%,82%,%,,
,,Les éliminer par la force,41%,20%,35%,31%,20%,69%,40%,28%,78%,26%,29%,3%,38%,39%,%,,
,,Entamer un dialogue/ négocier,26%,31%,36%,28%,17%,45%,42%,11%,23%,12%,47%,63%,30%,31%,%,,
,,Les laisser former leur parti politique,6%,3%,0%,3%,1%,0%,1%,0%,11%,1%,0%,46%,4%,3%,,,
,,Les punir en justice,56%,41%,57%,80%,54%,77%,58%,70%,72%,47%,61%,50%,60%,61%,,,
,,Les intégrer à la police/ armée,11%,9%,8%,4%,17%,14%,5%,8%,7%,8%,35%,88%,13%,11%,,,
,,Autre,4%,3%,2%,1%,14%,1%,2%,3%,9%,8%,8%,0%,6%,4%,,,
,Actions pour une paix durable en RCA (% répondants - réponses multiples),"Rien, la paix ne peut pas revenir",0%,0%,0%,1%,0%,0%,1%,1%,1%,1%,0%,0%,1%,1%,,,
,,Juger les responsables des crimes,58%,55%,55%,87%,40%,62%,59%,29%,81%,32%,47%,55%,60%,57%,,,
,,Mettre en prison les responsables des crimes,56%,56%,44%,80%,55%,68%,48%,33%,75%,32%,55%,50%,58%,55%,,,
,,Assurer la sécurité partout dans le pays,47%,48%,39%,47%,29%,62%,69%,14%,81%,58%,56%,58%,41%,50%,,,
,,DDR,73%,71%,82%,92%,46%,74%,89%,88%,98%,72%,84%,66%,79%,79%,,,
,,Développer le pays,32%,39%,30%,13%,3%,52%,32%,9%,63%,73%,55%,82%,29%,37%,,,
,,Assurer de l'emploi à tous,28%,50%,40%,10%,18%,23%,25%,31%,79%,69%,56%,81%,24%,34%,,,
,,Construire des routes,21%,37%,14%,8%,2%,5%,21%,22%,84%,59%,28%,81%,17%,24%,,,
,,Mettre en place des dialogues entre les différents groupes ethniques/ religieux,37%,37%,32%,21%,6%,30%,54%,12%,65%,23%,39%,58%,31%,33%,,,
,,Eduquer la nouvelle génération,25%,36%,19%,23%,0%,0%,31%,20%,52%,32%,25%,78%,26%,24%,,,
,,Construire un État de droit,24%,44%,8%,9%,5%,5%,18%,10%,65%,45%,20%,75%,21%,22%,,,
,,Assurer la présence de l'État partout dans le pays,32%,51%,24%,14%,16%,33%,19%,25%,81%,50%,63%,73%,26%,32%,,,
,,Autre,4%,1%,2%,1%,13%,1%,2%,5%,3%,4%,0%,0%,6%,3%,,,
,,Ne sait pas,0%,0%,0%,0%,0%,0%,0%,0%,0%,1%,0%,0%,0%,0%,,,
,Contribution des organisations nommées au retour de la paix en RCA (% beaucoup et extrèmement),Le gouvernement centrafricain,65%,84%,79%,86%,84%,86%,64%,56%,56%,76%,73%,33%,60%,72%,,,
,,L'Union Africaine,29%,74%,44%,34%,54%,50%,56%,51%,46%,49%,43%,20%,25%,44%,,,
,,Les Nations Unies,33%,73%,50%,41%,51%,58%,63%,56%,42%,46%,53%,18%,33%,48%,,,
,Contribution des organisations nommées à la reconciliation entre centrafricains (% beaucoup et extrèmement),Le gouvernement centrafricain,62%,87%,84%,88%,81%,80%,69%,59%,54%,84%,64%,34%,60%,73%,,,
,,L'Union Africaine,26%,71%,38%,31%,46%,47%,63%,56%,46%,54%,42%,21%,26%,43%,,,
,,Les Nations Unies,33%,71%,38%,43%,55%,58%,59%,59%,45%,46%,52%,19%,31%,46%,,,
JUSTICE TRANSITIONNELLE,Options pour l'amnistie en lien avec les conflits armés (% repondants - une seule reponse),Donner l'amnistie à tout le monde,11%,8%,3%,2%,11%,15%,2%,11%,23%,64%,41%,35%,12%,15%,,,
,,"Donner l'amnistie à tout le monde, sauf les grands chefs responsables",19%,28%,1%,10%,7%,2%,2%,35%,12%,5%,11%,19%,17%,11%,,,
,,Donner l'amnistie seulement à ceux qui n'ont pas commis des crimes sérieux,12%,36%,9%,10%,17%,2%,13%,9%,20%,2%,16%,36%,18%,13%,,,
,,Ne donner l'amnistie à personne,57%,28%,87%,78%,64%,81%,83%,45%,45%,30%,32%,10%,52%,61%,,,
,,[Sans réponse],0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,,,
,Entendu parler de la Cour Pénale Spéciale (CPS),Oui,78%,32%,84%,91%,44%,39%,79%,55%,48%,25%,58%,30%,80%,63%,,,
,Principale source d'information sur la CPS (% répondants - parmi répondants qui ont entendu parler),Un parent,10%,21%,10%,8%,5%,23%,8%,12%,3%,10%,9%,14%,7%,10%,,,
,,Un ami,4%,7%,2%,4%,5%,5%,3%,33%,6%,1%,8%,19%,3%,5%,,,
,,Au marché,2%,0%,1%,1%,0%,1%,6%,1%,1%,0%,3%,12%,1%,2%,,,
,,La radio,72%,67%,70%,83%,57%,67%,69%,53%,86%,81%,76%,53%,80%,73%,,,
,,Les journeaux,2%,0%,0%,0%,1%,0%,1%,0%,1%,0%,2%,0%,3%,1%,,,
,,Une organisation locale,4%,1%,8%,1%,0%,1%,11%,0%,0%,0%,1%,2%,0%,4%,,,
,,Une organisation internationale,0%,0%,7%,0%,1%,1%,0%,0%,0%,0%,1%,0%,1%,1%,,,
,,La TV,1%,0%,0%,0%,6%,0%,0%,0%,0%,0%,0%,0%,1%,1%,,,
,,Des gens de la Cour Spéciale,2%,0%,1%,0%,0%,1%,0%,0%,1%,6%,0%,0%,3%,1%,,,
,,Autre,1%,4%,0%,2%,24%,0%,1%,1%,2%,1%,0%,0%,1%,2%,,,
,,Ne sait pas,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,,,
,Écouté ou participé à une activité de sensibilisation sur la CPS,Oui,49%,7%,41%,53%,4%,16%,69%,22%,81%,26%,51%,0%,49%,39%,,,
,Types d'activités auxquelles les gens ont participé (% répondants - parmi les répondants qui ont écouté ou participé),Emission d'information à la radio,79%,62%,58%,94%,33%,59%,74%,75%,83%,87%,89%,100%,80%,77%,,,
,,Atelier de formation,23%,6%,13%,24%,22%,11%,4%,4%,2%,7%,7%,0%,22%,14%,,,
,,Théatre,29%,6%,2%,50%,0%,19%,0%,17%,0%,4%,4%,0%,20%,15%,,,
,,Focus groupe,7%,0%,1%,5%,0%,0%,0%,0%,1%,3%,0%,0%,9%,4%,,,
,,Réunions de leaders communautaires,22%,19%,2%,10%,0%,11%,46%,17%,10%,12%,2%,0%,16%,19%,,,
,,Réunion animée par des leaders communautaires,18%,0%,1%,7%,22%,8%,43%,15%,11%,13%,2%,0%,7%,16%,,,
,,Réunion animée par une organisation locale,14%,0%,13%,3%,11%,0%,49%,16%,19%,12%,2%,0%,10%,18%,,,
,,Réunion animée par des leaders religieux,23%,6%,1%,4%,0%,8%,26%,7%,39%,1%,1%,0%,11%,15%,,,
,,Emissions à la radio communautaire,29%,6%,22%,66%,56%,14%,51%,14%,28%,13%,25%,0%,21%,32%,,,
,,Témoignages de victimes,34%,6%,0%,8%,0%,11%,33%,17%,57%,12%,2%,0%,35%,25%,,,
,,Autre,0%,6%,0%,0%,11%,0%,1%,1%,1%,2%,1%,0%,3%,1%,,,
,,Ne sait pas,0%,0%,0%,1%,0%,0%,0%,0%,1%,0%,0%,0%,0%,0%,,,
,,[Sans réponse],0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,,,
,Satisfaction de l'activité,Oui,95%,94%,95%,97%,100%,95%,97%,96%,98%,95%,99%,100%,94%,96%,,,
,Connaissance de la Cour Pénale Spéciale,% bonne et très bonne,66%,49%,58%,32%,32%,22%,80%,35%,16%,24%,41%,5%,60%,47%,,,
,Niveau de confiance dans la Cour Pénale Spéciale,% confiant,55%,76%,73%,40%,84%,17%,69%,49%,19%,57%,72%,2%,55%,53%,,,
,Contribution de la CPS à la justice pour les Centrafricains,% Contribution positive,47%,84%,83%,47%,72%,17%,70%,46%,15%,36%,53%,6%,47%,51%,,,
,Contribution de la CPS à la paix en Centrafrique,% Contribution positive,50%,88%,85%,49%,75%,21%,60%,47%,34%,62%,50%,4%,49%,54%,,,
,Neutralité de la CPS,Oui,81%,54%,81%,85%,98%,45%,84%,91%,55%,57%,88%,60%,78%,72%,,,
,Investir dans la CPS ou le développement (% répondants),Dans la cour pénale spéciale,40%,24%,60%,41%,46%,23%,26%,37%,50%,7%,58%,20%,38%,34%,,,
,,Dans le développement,60%,75%,40%,58%,54%,71%,74%,63%,36%,93%,39%,79%,61%,64%,,,
,,Ne sait pas,0%,1%,0%,0%,0%,5%,0%,0%,14%,1%,3%,1%,1%,2%,,,
,,[Sans réponse],0%,0%,0%,1%,0%,1%,0%,0%,0%,0%,0%,0%,0%,0%,,,
,Le plus important est de s'occuper des problemes que les Centrafricains vivent tous les jours ou s'occuper des crimes commis depuis 2003 (% répondants),Problèmes des centrafricains aujourd'hui,45%,63%,34%,51%,52%,70%,25%,33%,50%,45%,60%,16%,44%,46%,,,
,,Crimes commis depuis 2003,55%,37%,66%,48%,48%,24%,75%,66%,35%,54%,38%,75%,56%,52%,,,
,,Ne sait pas,0%,0%,0%,0%,0%,6%,0%,1%,14%,0%,3%,10%,1%,2%,,,
,,[Sans réponse],0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,,,
,Actions de la Cour Pénale Spéciale pour les individus (% des répondants - réponses multiples),Rien,3%,3%,0%,1%,0%,5%,0%,3%,10%,2%,5%,2%,3%,3%,,,
,,Justice - juger les personnes responsables (les chefs) des conflits,55%,77%,25%,83%,34%,55%,59%,17%,66%,22%,47%,69%,57%,52%,,,
,,Justice - mettre les personnes responsables (les chefs) des conflits en prison,65%,82%,27%,90%,26%,55%,59%,37%,77%,25%,56%,58%,70%,57%,,,
,,Justice - juger toutes les personnes qui ont commis des crimes en lien avec les conflits,67%,63%,64%,67%,36%,52%,87%,52%,73%,27%,63%,63%,67%,62%,,,
,,Justice - mettre toutes les personnes qui ont commis des crimes en lien avec les conflits en prison,59%,56%,50%,61%,51%,70%,78%,50%,76%,22%,67%,29%,55%,57%,,,
,,Reconnaître officiellement que je suis une victime des conflits,23%,11%,2%,8%,0%,10%,10%,5%,69%,25%,14%,9%,18%,15%,,,
,,Donner un récit de ce s'est passé pendant les conflits - récit historique,22%,4%,7%,9%,0%,0%,2%,1%,56%,13%,3%,4%,18%,11%,,,
,,Expliquer pourquoi il y a des conflits en RCA,31%,21%,17%,36%,2%,15%,9%,3%,56%,30%,4%,2%,30%,22%,,,
,,Rétablir la paix dans le pays,45%,6%,61%,54%,43%,31%,27%,5%,51%,54%,27%,44%,43%,40%,,,
,,"Me rendre ce que j'ai perdu pendant les conflits (maison, terre, biens)",14%,4%,5%,22%,0%,5%,3%,18%,23%,7%,8%,4%,12%,9%,,,
,,"Me fournir des services (santé, santé mentale, éducation)",12%,10%,2%,4%,10%,1%,10%,8%,23%,43%,22%,36%,12%,12%,,,
,,Me donner de l'argent,11%,0%,0%,2%,6%,0%,2%,10%,17%,2%,1%,1%,6%,4%,,,
,,Me donner une autre compensation pour mes souffrances,11%,3%,1%,4%,0%,0%,5%,18%,27%,8%,7%,2%,7%,6%,,,
,,Donner une compensation à ma communauté,12%,0%,2%,3%,1%,0%,4%,7%,31%,24%,6%,5%,8%,7%,,,
,,Autre,2%,0%,0%,1%,17%,3%,0%,1%,4%,3%,4%,0%,3%,2%,,,
,,Ne sait pas,0%,0%,0%,0%,0%,3%,0%,1%,9%,0%,0%,0%,1%,1%,,,
,,[Sans réponse],0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,,,
,Actions de la Cour Pénale Spéciale pour la Centrafrique (% des répondants - réponses multiples),Rien,2%,0%,1%,1%,0%,6%,0%,5%,6%,2%,4%,1%,2%,2%,,,
,,Rendre justice pour les violences commises,70%,79%,90%,91%,59%,56%,77%,74%,54%,48%,63%,60%,66%,70%,,,
,,Rétablir la sécurité,63%,69%,50%,76%,44%,54%,76%,37%,80%,74%,77%,76%,68%,65%,,,
,,Rétablir la paix dans le pays,62%,63%,66%,87%,67%,55%,64%,23%,80%,79%,66%,83%,65%,65%,,,
,,Faire que les communautés vivent ensemble,49%,26%,43%,27%,27%,18%,60%,27%,67%,41%,53%,59%,40%,39%,,,
,,"Rétablir la confiance dans le pays, la RCA",48%,45%,35%,34%,17%,54%,53%,31%,79%,57%,25%,69%,47%,47%,,,
,,Autre,2%,0%,0%,1%,6%,1%,0%,1%,4%,2%,2%,0%,3%,1%,,,
,,Ne sait pas,1%,0%,0%,0%,0%,3%,0%,1%,9%,0%,0%,0%,0%,1%,,,
,,[Sans réponse],0%,0%,0%,0%,0%,1%,0%,0%,0%,0%,0%,0%,0%,0%,,,
,Prêts à collaborer avec la CPS pour faciliter son travail,Oui,88%,99%,95%,94%,97%,53%,83%,94%,63%,88%,92%,80%,88%,85%,,,
,Entendu parler de la Cour Pénale Internationale ou CPI,Oui,82%,41%,90%,97%,33%,33%,69%,61%,87%,41%,62%,33%,88%,67%,,,
,Connaissance de la Cour Pénale Internationale,% bonne et très bonne,46%,30%,62%,28%,17%,16%,77%,40%,12%,30%,29%,3%,48%,40%,,,
,Niveau de confiance dans la Cour Pénale Internationale,% confiant,31%,40%,48%,31%,38%,13%,61%,46%,15%,46%,33%,5%,32%,36%,,,
,Contribution de la Cour Pénale Internationale à la justice pour les Centrafricains?,% Contribution positive,24%,55%,61%,47%,33%,13%,69%,48%,17%,40%,22%,5%,33%,39%,,,
,Contribution de la Cour Pénale Internationale à la paix en Centrafrique?,% Contribution positive,30%,53%,60%,43%,41%,15%,63%,48%,27%,57%,23%,4%,34%,41%,,,
,D'accord ou pas avec l'arrestation de Rambo,D'accord,86%,76%,88%,87%,85%,61%,79%,69%,84%,79%,83%,87%,88%,80%,,,
,,Pas d'accord,14%,23%,12%,12%,15%,24%,21%,30%,9%,20%,15%,11%,12%,17%,,,
,,Ne sait pas,0%,1%,0%,1%,0%,14%,0%,1%,6%,1%,1%,2%,0%,2%,,,
,"D'accord ou pas pour que Rambo soit jugé, hors de la RCA (à la CPI)",D'accord,43%,32%,54%,32%,64%,27%,35%,31%,25%,48%,68%,71%,45%,41%,,,
,,Pas d'accord,57%,68%,46%,68%,36%,65%,65%,67%,67%,51%,31%,28%,55%,58%,,,
,,Ne sait pas,0%,0%,0%,0%,0%,6%,0%,1%,7%,0%,1%,1%,0%,1%,,,